date,open,high,low,close,rate-day,rate-week,rate-month,rate-3month,rate-6month,rate-12month,5-high,5-low,5-average,20-high,20-low,20-average,60-high,60-low,60-average,120-high,120-low,120-average,52week-high,52week-low,52week-average ,ADX, RSI,MACD_12_ 26,9avg_MACD,oscillator,bollbandT,bollbandB,stochastic,이격도,역사적변동성,A ratio,B ratio,BWI,close
2014-01-13,1841.26,1843.45,1815.52,1819.2,-1.26,-0.41,2.47,6.81,8.27,23.58,1842.37,1819.2,1835.01,1848.36,1775.32,1824.04,1848.36,1733.15,1793.14,1848.36,1630.48,1737.25,1848.36,1470.68,1655.52,44.33507688,0.492693019,16.60205128,20.41907407,-3.817022792,1856.142172,1791.935828,0.600766703,100.0895794,0.092633929,103.2183117,-9544.88189,0.035200094,1819.2
2014-01-14,1821.36,1839.26,1821.36,1838.88,1.08,0.05,3.58,7.53,9.44,25.04,1842.37,1819.2,1835.21,1848.36,1781,1827.22,1848.36,1744.5,1794.9,1848.36,1630.48,1738.53,1848.36,1472.34,1656.98,39.3339413,0.566607126,15.21858974,20.13784188,-4.919252137,1849.705789,1804.728211,0.859263658,100.1632825,0.097572913,128.8041951,-4030,0.024615345,1838.88
2014-01-15,1840.52,1850.84,1840.52,1848.38,0.52,0.59,4.12,8.85,9.86,25.54,1848.38,1819.2,1837.39,1848.38,1781,1830.31,1848.38,1744.66,1796.63,1848.38,1630.48,1739.84,1848.38,1472.63,1658.47,43.96170051,0.570376813,14.06775641,19.36247151,-5.2947151,1851.204081,1809.413919,1,100.2325495,0.081706573,126.7145306,-2626.709402,0.022832299,1848.38
2014-01-16,1847.99,1847.99,1840.3,1845.89,-0.13,0.42,3.32,7.22,10.12,25.35,1848.38,1819.2,1838.94,1848.38,1809.6,1833.55,1848.38,1746.38,1798.32,1848.38,1630.48,1741.13,1848.38,1480.94,1659.95,48.66343964,0.560606986,11.41307692,18.20344729,-6.79037037,1851.295562,1815.811438,0.935791645,100.3075066,0.081950588,124.6465296,-2059.090909,0.019352653,1845.89
2014-01-17,1844.23,1846.04,1835.23,1838.7,-0.39,-0.2,3.24,6.09,9.39,24.16,1848.38,1819.2,1838.21,1848.38,1809.6,1834.96,1848.38,1746.38,1799.72,1848.38,1630.48,1742.41,1848.38,1485.98,1661.37,44.74963042,0.527463373,8.177307692,16.61548433,-8.438176638,1850.472878,1819.439122,0.750386797,100.2917713,0.082400808,102.5435336,-3103.438395,0.016912534,1838.7
2014-01-20,1844.23,1846.04,1835.23,1838.7,-0.39,-0.2,3.24,6.09,9.39,24.16,1848.38,1819.2,1838.21,1848.38,1809.6,1834.96,1848.38,1746.38,1799.72,1848.38,1630.48,1742.41,1848.38,1485.98,1661.37,49.36686896,0.5356066,6.299615385,14.79581197,-8.496196581,1849.794459,1820.117541,0.750386797,100.2142985,0.080492279,89.73206258,-2357.918552,0.016173095,1838.7
2014-01-21,1841.05,1849.31,1832.38,1843.8,0.28,0.27,1.4,5.68,8.97,24.08,1848.38,1838.7,1843.13,1848.38,1818.32,1836.67,1848.38,1747.15,1801.34,1848.38,1630.48,1743.72,1848.38,1487.85,1662.79,42.46864797,0.516824063,5.133141026,12.93950855,-7.806367521,1851.522068,1821.809932,0.847638057,100.2373224,0.080433154,85.71190258,-1624.62908,0.016177212,1843.8
2014-01-22,1844.71,1846.87,1840.88,1844.86,0.06,-0.19,1.46,5.14,8.81,23.6,1848.38,1838.7,1844.33,1848.38,1819.2,1837.99,1848.38,1747.15,1802.89,1848.38,1630.48,1745.05,1848.38,1487.85,1664.19,43.06210491,0.533640601,4.184487179,11.12693732,-6.942450142,1852.865085,1823.120915,0.879369431,100.2376126,0.080432025,80.52053023,-869.2664093,0.016182962,1844.86
2014-01-23,1842.29,1842.29,1820.06,1828.46,-0.89,-0.94,0.03,4.7,8.04,22.32,1845.89,1828.46,1840.34,1848.38,1819.2,1838.02,1848.38,1747.15,1804.04,1848.38,1630.48,1746.06,1848.38,1487.85,1665.51,44.0659884,0.447866678,2.714487179,9.312279202,-6.597792023,1853.582891,1822.450109,0.317340644,100.1813877,0.084932325,62.85714286,-1149.656751,0.01693825,1828.46
2014-01-24,1826.96,1826.96,1790.29,1790.29,-2.09,-2.63,-2.35,2.18,6.19,19.77,1844.86,1790.29,1829.22,1848.38,1790.29,1835.87,1848.38,1747.15,1804.51,1848.38,1630.48,1746.73,1848.38,1487.85,1666.68,49.39209878,0.333799382,-0.476153846,7.414700855,-7.890854701,1862.408488,1809.321512,0,100.012004,0.112172689,50.05015045,-1527.980922,0.028916601,1790.29
2014-01-27,1791.03,1795.98,1772.88,1781.56,-0.49,-3.11,-3.25,1.24,5.31,18.54,1844.86,1781.56,1817.79,1848.38,1781.56,1832.84,1848.38,1747.15,1804.67,1848.38,1630.48,1747.35,1848.38,1487.85,1667.79,52.37124767,0.327075443,-3.776474359,5.304138177,-9.080612536,1868.716563,1796.967437,0,99.80184658,0.112728419,48.10938382,-1447.270115,0.039146378,1781.56
2014-01-28,1783,1793.87,1779.49,1792.5,0.61,-2.78,-2.66,1.72,5.96,19.49,1844.86,1781.56,1807.53,1848.38,1781.56,1830.4,1848.38,1747.15,1805.15,1848.38,1630.48,1748.15,1848.38,1487.85,1668.95,51.20539141,0.313221294,-6.567307692,3.011353276,-9.578660969,1869.785662,1791.008338,0.163723436,99.63846702,0.114394318,49.34416305,-1525.801749,0.043038381,1792.5
2014-01-29,1790.15,1790.15,1770.45,1774.2,-1.02,-3.83,-3.65,0.13,5.27,17.67,1828.46,1774.2,1793.4,1848.38,1774.2,1827.05,1848.38,1747.15,1805.45,1848.38,1630.48,1748.84,1848.38,1487.85,1670.01,48.7533924,0.339927331,-8.043461538,0.84951567,-8.892977208,1872.735096,1781.371904,0,99.43081403,0.118270819,41.78761712,-986.7446394,0.050005756,1774.2
2014-01-30,1777.17,1798.77,1777.17,1794.19,1.13,-1.87,-2.55,1.75,6.42,19.46,1794.19,1774.2,1786.55,1848.38,1774.2,1824.35,1848.38,1747.15,1805.99,1848.38,1630.48,1749.65,1848.38,1487.85,1671.17,47.4022008,0.403175762,-10.26262821,-1.199366097,-9.063262108,1872.160806,1776.529194,0.269479644,99.26396009,0.124155106,56.40280561,-815.7024793,0.052419697,1794.19
2014-01-31,1790.88,1793.88,1772.26,1782.59,-0.65,-0.43,-3.56,1.48,5.75,18.99,1794.19,1774.2,1785.01,1848.38,1774.2,1821.88,1848.38,1747.15,1806.23,1848.38,1630.48,1750.41,1848.38,1487.85,1672.3,43.51791901,0.42906296,-13.45935897,-3.394807692,-10.06455128,1873.108926,1770.642074,0.113103262,99.11610088,0.125590377,51.62510507,-1087.935657,0.056242511,1782.59
2014-02-03,1782.68,1784.83,1739.66,1741.89,-2.28,-2.23,-4.89,-1.12,1.88,15.12,1794.19,1741.89,1777.07,1848.38,1741.89,1817.4,1848.38,1741.89,1805.88,1848.38,1630.48,1750.84,1848.38,1487.85,1673.2,45.92274634,0.341750564,-18.29871795,-5.998347578,-12.30037037,1879.883185,1754.919815,0,98.86806657,0.147306007,43.38643495,-1143.03675,0.068759363,1741.89
2014-02-04,1743.82,1758.73,1743.82,1755.2,0.76,-2.08,-4.16,-0.72,2.66,17.35,1794.19,1741.89,1769.61,1848.38,1741.89,1813.82,1848.38,1741.89,1805.63,1848.38,1630.48,1751.35,1848.38,1487.85,1674.23,43.23979961,0.359646775,-21.95435897,-8.902663818,-13.05169516,1881.491402,1746.154598,0.124988262,98.6757714,0.148570237,44.80247808,-1178.121975,0.074614119,1755.2
2014-02-05,1753.38,1755.79,1737.92,1751.64,-0.2,-1.27,-4.35,-0.64,2.61,15.9,1794.19,1741.89,1765.1,1848.38,1741.89,1809.51,1848.38,1741.89,1805.7,1848.38,1630.48,1751.9,1848.38,1487.85,1675.19,38.17796221,0.357938657,-25.48935897,-12.0364245,-13.45293447,1881.615365,1737.406635,0.091557893,98.45128554,0.148372751,43.35637183,-1415.194346,0.079694862,1751.64
2014-02-06,1752.99,1774.06,1752.99,1773.43,1.24,-1.16,-2.92,0.17,4.48,17.28,1782.59,1741.89,1760.95,1848.38,1741.89,1806.31,1848.38,1741.89,1805.75,1848.38,1630.48,1752.84,1848.38,1487.85,1676.22,38.32156452,0.379921659,-28.47160256,-15.14702991,-13.32457265,1878.821887,1733.794113,0.296178045,98.29375479,0.157116027,51.62301141,-1642.617047,0.080289615,1773.43
2014-02-07,1776.01,1798.03,1776.01,1797.02,1.33,0.81,-2.22,2.85,6.28,19.06,1797.02,1741.89,1763.84,1848.38,1741.89,1804.25,1848.38,1741.89,1806.17,1848.38,1630.48,1754.02,1848.38,1487.85,1677.37,33.65657952,0.410649974,-31.11365385,-18.1844943,-12.92915954,1874.832512,1733.672488,0.517701193,98.20538982,0.165376119,61.10075013,-1741.759465,0.078237399,1797.02
2014-02-10,1796.2,1799.94,1791.83,1799.84,0.16,3.33,-2.31,1.65,6.41,18.57,1799.84,1751.64,1775.43,1848.38,1741.89,1802.13,1848.38,1741.89,1806.7,1848.38,1630.48,1755.3,1848.38,1487.85,1678.48,34.67526066,0.404832006,-32.28596154,-21.04212251,-11.24383903,1872.362447,1731.889553,0.544182552,98.11887498,0.160023193,67.74281557,-1707.119741,0.077948431,1799.84
2014-02-11,1800.45,1823.54,1800.41,1819.75,1.11,3.68,-1.23,2.7,7.59,19.96,1819.75,1751.64,1788.34,1848.38,1741.89,1802.15,1848.38,1741.89,1807.33,1848.38,1630.48,1756.69,1848.38,1487.85,1679.69,32.58143225,0.449741804,-29.56096154,-23.43295584,-6.128005698,1870.842359,1733.464641,0.731148465,98.153831,0.160249605,70.09001637,-2097.020725,0.076229754,1819.75
2014-02-12,1820.12,1826.55,1815.97,1819.26,-0.03,3.86,-1.25,2.92,7.68,19.73,1819.75,1773.43,1801.86,1848.38,1741.89,1801.17,1848.38,1741.89,1807.81,1848.38,1630.48,1758.16,1848.38,1487.85,1680.88,27.89629324,0.480333476,-25.70314103,-25.14856838,-0.55457265,1866.905736,1735.439264,0.726547094,98.13933571,0.158863359,67.05635625,-2429.922481,0.072989385,1819.26
2014-02-13,1814.82,1830.25,1809.22,1829.83,0.58,3.18,0.58,2.68,8.01,20.36,1829.83,1797.02,1813.14,1845.89,1741.89,1800.25,1848.38,1741.89,1808.34,1848.38,1630.48,1759.6,1848.38,1487.85,1682.1,24.25722528,0.525089708,-22.29769231,-26.13060541,3.832913105,1864.016356,1736.473644,0.845576923,98.13332415,0.160533232,74.63742005,-7004.583333,0.070847419,1829.83
2014-02-14,1828.46,1841.65,1825.59,1838.63,0.48,2.32,-0.01,2.68,9.09,20.85,1838.63,1799.84,1821.46,1844.86,1741.89,1799.88,1848.38,1741.89,1809.12,1848.38,1630.48,1761.06,1848.38,1487.85,1683.36,22.31948529,0.495020482,-16.94775641,-25.98049858,9.032742165,1863.644393,1736.119607,0.939496941,98.16045541,0.161008088,82.02788457,-6683.271375,0.070851748,1838.63
2014-02-17,1828.46,1841.65,1825.59,1838.63,0.48,2.32,-0.01,2.68,9.09,20.85,1838.63,1799.84,1821.46,1844.86,1741.89,1799.88,1848.38,1741.89,1809.12,1848.38,1630.48,1761.06,1848.38,1487.85,1683.36,29.0685711,0.50278911,-13.10057692,-24.99674501,11.89616809,1863.635428,1736.128572,0.939496941,98.20741909,0.161008088,89.85030511,1348.654881,0.070841787,1838.63
2014-02-18,1839.03,1842.87,1835.01,1840.76,0.12,1.15,0.11,2.75,11.17,21.12,1840.76,1819.26,1829.65,1844.86,1741.89,1799.99,1848.38,1741.89,1810,1848.38,1630.48,1762.6,1848.38,1487.85,1684.64,27.77896571,0.492235605,-9.082307692,-23.17373932,14.09143162,1863.310575,1736.659425,0.960182577,98.26220545,0.160743595,89.73233875,1130.280749,0.070362336,1840.76
2014-02-19,1838.9,1847.5,1826.99,1828.75,-0.65,0.52,-0.54,2.29,11.1,19.45,1840.76,1819.26,1831.45,1844.86,1741.89,1799.23,1848.38,1741.89,1810.79,1848.38,1632.97,1764.25,1848.38,1487.85,1685.82,28.34415758,0.484794815,-1.454358974,-20.17182336,18.71746439,1860.517793,1737.947207,0.843546664,98.27311148,0.162324157,89.35222102,974.393683,0.068123818,1828.75
2014-02-20,1829.24,1842.79,1824.58,1839.78,0.6,0.54,0.06,3.28,11.34,21.68,1840.76,1828.75,1835.55,1840.76,1741.89,1798.98,1848.38,1741.89,1811.53,1848.38,1632.97,1765.95,1848.38,1487.85,1687.12,31.42188438,0.471530249,5.92474359,-16.05644587,21.98118946,1861.606831,1736.350169,0.990087994,98.31164401,0.16062801,104.3042634,1290.865712,0.069626548,1839.78
2014-02-21,1841.07,1846.13,1835.6,1836.25,-0.19,-0.13,-0.41,2.25,11.78,22.22,1840.76,1828.75,1836.83,1840.76,1741.89,1799.37,1848.38,1741.89,1812.05,1848.38,1632.97,1767.61,1848.38,1487.85,1688.44,27.51826329,0.721077028,13.34634615,-10.98618946,24.33253561,1863.918722,1734.817278,0.954384545,98.3819856,0.139986365,127.1743097,1660.10101,0.071748216,1836.25
2014-02-24,1836.78,1858.71,1836.78,1847.61,0.62,0.49,3.2,2.37,11.07,21.91,1847.61,1828.75,1838.63,1847.61,1741.89,1802.23,1848.38,1741.89,1812.8,1848.38,1639.77,1769.39,1848.38,1487.85,1689.76,30.50571088,0.717592222,19.18532051,-5.569935897,24.75525641,1869.143254,1735.324746,1,98.57993044,0.139043605,154.5634785,1769.975186,0.074251462,1847.61
2014-02-25,1847.66,1852.91,1840.19,1845.12,-0.13,0.24,3.06,2.37,10.92,24.01,1847.61,1828.75,1839.5,1847.61,1741.89,1805.41,1848.38,1741.89,1813.51,1848.38,1653.08,1771.11,1848.38,1496.94,1691.18,32.33649459,0.728834516,22.94673077,-0.164394587,23.11112536,1874.344831,1736.479169,0.976447219,98.78751497,0.138510081,146.7483192,1535.459941,0.076362438,1845.12
2014-02-26,1845.79,1852.65,1840.66,1845.16,0,0.9,3.06,2.35,11.37,23.26,1847.61,1836.25,1842.78,1847.61,1741.89,1808.05,1848.38,1741.89,1814.14,1848.38,1655.08,1772.71,1848.38,1514.68,1692.56,36.96131208,0.684126743,26.67108974,5.276581197,21.39450855,1877.018454,1739.071546,0.976825577,98.95731727,0.131675512,167.5659738,2073.231358,0.076296169,1845.16
2014-02-27,1844.9,1854.53,1841.13,1854.29,0.49,0.79,4.08,2.6,13.73,22.32,1854.29,1836.25,1845.69,1854.29,1741.89,1812.05,1854.29,1741.89,1814.95,1854.29,1655.17,1774.37,1854.29,1514.68,1693.9,40.51544858,0.645240933,29.18673077,10.40263533,18.78409544,1883.096062,1741.002938,1,99.18515626,0.127690552,154.4502618,1473.046019,0.078415697,1854.29
2014-02-28,1855.12,1867.92,1847.67,1859.45,0.28,1.26,4.31,2.97,13.87,22.76,1859.45,1845.12,1850.33,1859.45,1741.89,1815.31,1859.45,1741.89,1815.93,1859.45,1655.45,1776.07,1859.45,1518.2,1695.27,39.33260084,0.652170284,31.34397436,15.3409188,16.00305556,1887.450048,1743.174952,1,99.35763349,0.124075602,175.5418681,2257.591623,0.079476727,1859.45
2014-03-03,1857.68,1857.68,1834.44,1845.73,-0.74,-0.1,5.96,2.82,12.56,21.57,1859.45,1845.12,1849.95,1859.45,1741.89,1818.47,1859.45,1741.89,1816.77,1859.45,1655.45,1777.52,1859.45,1525.2,1696.57,40.96365729,0.530217478,30.53666667,19.74302707,10.7936396,1881.933501,1755.005499,0.883293637,99.51389779,0.089798612,205.5678466,1854.425942,0.069799357,1845.73
2014-03-04,1849.23,1876.23,1849.23,1873.91,1.53,1.56,6.76,4.52,13.36,22.86,1873.91,1845.16,1855.71,1873.91,1751.64,1825.07,1873.91,1741.89,1818.12,1873.91,1655.45,1779.1,1873.91,1539.79,1697.95,42.9326853,0.547398432,29.92474359,23.22959402,6.695149573,1883.73833,1766.40267,1,99.82490363,0.098541512,216.7127581,2289.126016,0.064291029,1873.91
2014-03-05,1874.05,1876.53,1871.11,1873.81,-0.01,1.55,6.97,4.97,13.22,21.69,1873.91,1845.73,1861.44,1873.91,1751.64,1831,1873.91,1741.89,1819.6,1873.91,1655.45,1780.64,1873.91,1541.46,1699.28,44.98148666,0.598075558,29.72910256,25.87452279,3.854579772,1880.348433,1781.653567,0.999182138,100.0849307,0.097382847,245.0604419,2884.263959,0.053902137,1873.81
2014-03-06,1874.18,1881.94,1874.18,1877.03,0.17,1.23,5.84,3.99,13.4,21.77,1877.03,1845.73,1865.99,1877.03,1773.43,1837.27,1877.03,1741.89,1820.8,1877.03,1655.45,1782.25,1877.03,1541.61,1700.61,45.57660075,0.579572643,28.79660256,27.59121795,1.205384615,1880.637812,1793.903188,1,100.3458856,0.091547623,231.1900792,2403.950339,0.047208413,1877.03
