date,open,high,low,close,rate-day,rate-week,rate-month,rate-3month,rate-6month,rate-12month,5-high,5-low,5-average,20-high,20-low,20-average,60-high,60-low,60-average,120-high,120-low,120-average,52week-high,52week-low,52week-average ,ADX, RSI,MACD_12_ 26,9avg_MACD,oscillator,bollbandT,bollbandB,stochastic,이격도,역사적변동성,A ratio,B ratio,BWI,close
2012-11-15,2045.46,2053.56,2029.87,2030.29,-1.22,-1.99,-3.26,-4.18,-14.51,-19.74,2079.27,2030.29,2056.39,2132.76,2030.29,2087.51,2134.89,2004.17,2084.01,2389.64,2004.17,2152.42,2466.96,2004.17,2248.13,39.1736803,0.475009395,-11.23211538,-8.851082621,-2.381032764,2146.92554,2028.08946,0,98.04493639,0.13355439,80.87523992,44.95170122,0.056927259,2030.29
2012-11-16,2026.56,2028.69,2001.72,2014.72,-0.77,-2.63,-4.01,-4.62,-14.13,-18.33,2079.27,2014.72,2045.52,2132.76,2014.72,2081.83,2134.89,2004.17,2082.34,2389.64,2004.17,2149.62,2463.05,2004.17,2246.27,39.51877685,0.457184194,-12.3550641,-10.22132479,-2.133739316,2146.324706,2017.332294,0,97.81810249,0.134785408,73.15650999,40.07708237,0.061961114,2014.72
2012-11-19,2013.25,2018.38,1995.72,2016.98,0.11,-3,-5.23,-4.63,-13.97,-16.54,2055.42,2014.72,2033.06,2117.05,2014.72,2076.04,2134.89,2004.17,2080.84,2389.64,2004.17,2146.98,2460.69,2004.17,2243.74,36.1355389,0.453394846,-16.25987179,-11.7342094,-4.525662393,2142.05373,2010.02527,0.02208541,97.59566363,0.134369643,65.31294792,37.95460371,0.063596314,2016.98
2012-11-20,2020.43,2023.61,2004.17,2008.92,-0.4,-1.9,-5.61,-4.65,-14.31,-16.87,2055.42,2008.92,2025.27,2117.05,2008.92,2070.76,2134.89,2004.17,2079.02,2389.64,2004.17,2144.04,2460.69,2004.17,2242.77,31.05622639,0.489170999,-21.81762821,-13.53075499,-8.286873219,2140.609078,2000.916922,0,97.40629182,0.132714362,65.87913798,39.76683183,0.067459268,2008.92
2012-11-21,2008.21,2031.15,1995.17,2030.32,1.07,-1.22,-4.6,-4.15,-13.54,-15.93,2030.32,2008.92,2020.25,2117.05,2008.92,2066.48,2134.89,2004.17,2077.73,2384.67,2004.17,2141.05,2460.69,2004.17,2241.2,30.55325486,0.431431893,-26.15923077,-15.47475783,-10.68447293,2135.144885,1997.814115,0.197909923,97.27108821,0.140300302,65.41320799,42.96539603,0.066456391,2030.32
2012-11-22,2021.21,2023.09,2009.72,2015.61,-0.72,-0.72,-5.49,-4.37,-15.07,-16.46,2030.32,2008.92,2017.31,2117.05,2008.92,2062.18,2134.89,2004.17,2076.1,2373.44,2004.17,2137.97,2460.69,2004.17,2239.57,29.41423415,0.420109214,-30.22980769,-17.50967949,-12.72012821,2132.341809,1992.020191,0.061869971,97.14430011,0.140504603,61.92862669,36.65729938,0.068045248,2015.61
2012-11-23,2020.02,2034.88,2017,2027.38,0.58,0.63,-4.12,-4.06,-14.22,-15.35,2030.32,2008.92,2019.84,2117.05,2008.92,2060.24,2134.89,2004.17,2075.02,2373.44,2004.17,2135.1,2460.69,2004.17,2238.06,29.08428853,0.406321922,-32.74705128,-19.64720798,-13.0998433,2132.060255,1988.418745,0.170720429,97.13291831,0.13155902,76.2398854,48.09356497,0.069720783,2027.38
2012-11-26,2023.34,2027.27,2014.03,2017.46,-0.49,0.02,-2.36,-3.57,-13.55,-15.24,2030.32,2008.92,2019.94,2117.05,2008.92,2058.17,2134.89,2004.17,2074.39,2318.92,2004.17,2132.13,2460.69,2004.17,2235.91,30.5548946,0.403086929,-32.98814103,-21.75527066,-11.23287037,2132.49608,1983.83492,0.078979007,97.11911674,0.132004417,75.12749189,47.36191931,0.072229934,2017.46
2012-11-27,2012.08,2014.21,1990.34,1991.17,-1.3,-0.88,-3.63,-3.14,-14.67,-16.35,2030.32,1991.17,2016.39,2117.05,1991.17,2054.61,2134.89,1991.17,2073.02,2318.92,1991.17,2129.49,2460.69,1991.17,2234.91,32.23447602,0.363269149,-34.03403846,-24.20254986,-9.831488604,2134.687346,1974.525654,0,97.04112928,0.138252886,65.25903352,38.0154522,0.077952489,1991.17
2012-11-28,1984.48,1984.86,1968.21,1973.52,-0.89,-2.8,-4.49,-4.81,-16.42,-17.18,2027.38,1973.52,2005.03,2117.05,1973.52,2049.84,2134.89,1973.52,2071.69,2318.92,1973.52,2126.67,2460.69,1973.52,2233.23,32.46078751,0.387655061,-37.42615385,-27.11299858,-10.31315527,2137.351609,1962.325391,0,96.91500896,0.139183712,60.09775996,32.25366024,0.085385369,1973.52
2012-11-29,1972.92,1980.56,1961.82,1963.49,-0.51,-2.59,-4.64,-4.37,-17.83,-18.61,2027.38,1963.49,1994.6,2117.05,1963.49,2042.79,2134.89,1963.49,2070.21,2318.92,1963.49,2123.79,2460.69,1963.49,2231.39,32.50384312,0.376090682,-38.59410256,-30.02844729,-8.565655271,2134.39788,1951.18512,0,96.69158437,0.119154981,47.07515234,21.69407019,0.08968745,1963.49
2012-11-30,1961.81,1983.42,1959.33,1980.12,0.85,-2.33,-4.29,-3.29,-16.53,-15.14,2017.46,1963.49,1985.15,2114.03,1963.49,2035.95,2134.89,1963.49,2069.08,2318.92,1963.49,2121.18,2460.69,1963.49,2229.95,30.40434983,0.40323757,-40.1975641,-32.68819088,-7.509373219,2124.603557,1947.286443,0.110468978,96.48674327,0.121997706,50.83748616,23.37871883,0.087093273,1980.12
2012-12-03,1977.25,1988.19,1957.88,1959.77,-1.03,-2.86,-7.43,-4.83,-17.43,-16.98,1991.17,1959.77,1973.61,2106,1959.77,2028.23,2134.89,1959.77,2067.43,2318.92,1959.77,2118.5,2460.69,1959.77,2227.65,34.75544051,0.420681487,-41.98038462,-34.92849715,-7.051887464,2115.11022,1941.35378,0,96.25134692,0.12419884,49.34908872,23.24261789,0.085668918,1959.77
2012-12-04,1956.62,1980.12,1949.46,1975.14,0.78,-0.81,-6.7,-3.35,-14.44,-16.33,1980.12,1959.77,1970.41,2105.73,1959.77,2021.69,2134.89,1959.77,2066.28,2318.92,1959.77,2115.74,2460.69,1959.77,2226.62,31.31380968,0.451063608,-42.05564103,-36.69476496,-5.360876068,2103.467714,1939.910286,0.105302823,96.07785233,0.130794732,62.68090591,30.77947837,0.080901379,1975.14
2012-12-05,1973.11,2040.6,1970.2,2031.91,2.87,2.96,-3.88,-0.28,-12.11,-12.91,2031.91,1959.77,1982.09,2079.27,1959.77,2018,2134.89,1959.77,2066.19,2318.92,1959.77,2113.59,2460.69,1959.77,2225.38,31.9840268,0.574640849,-39.64070513,-37.74042023,-1.9002849,2089.869172,1946.126828,0.603682008,96.04299837,0.171878648,85.7385143,49.33034362,0.071230172,2031.91
2012-12-06,2029.56,2036.61,2018.38,2029.24,-0.13,3.35,-3.64,-1.11,-12.14,-12.76,2031.91,1959.77,1995.24,2079.27,1959.77,2015.88,2134.89,1959.77,2065.81,2316.05,1959.77,2111.18,2460.69,1959.77,2224.16,33.22978804,0.601569311,-36.42275641,-38.14883191,1.726075499,2083.489345,1948.279655,0.581338912,96.07779888,0.163067457,91.13360166,58.56647324,0.067072141,2029.24
2012-12-07,2028.77,2065.74,2023.96,2061.79,1.6,4.12,-2.09,-3.1,-10.09,-11.61,2061.79,1959.77,2011.57,2079.27,1959.77,2015.52,2134.89,1959.77,2064.71,2316.05,1959.77,2109.23,2460.69,1959.77,2223.05,33.92574575,0.652544879,-32.16025641,-38.05684473,5.896588319,2081.988441,1949.052559,0.853723849,96.16440334,0.173712833,101.0909799,69.40195628,0.065956105,2061.79
2012-12-10,2067.32,2087.01,2064.61,2083.77,1.07,6.33,0.71,-2.39,-8.66,-10,2083.77,1975.14,2036.37,2083.77,1959.77,2015.75,2132.76,1959.77,2063.86,2316.05,1959.77,2107.37,2460.69,1959.77,2221.66,35.95358443,0.634578734,-25.20025641,-37.07531339,11.87505698,2083.145987,1948.345013,1,96.28040144,0.177038539,106.6629628,76.76589389,0.066874005,2083.77
2012-12-11,2077.56,2088.63,2070.19,2074.7,-0.44,5.04,0.27,-2.16,-10.02,-10.39,2083.77,2029.24,2056.28,2083.77,1959.77,2017.09,2132.76,1959.77,2063.09,2300.8,1959.77,2105.36,2460.69,1959.77,2221.06,38.89484048,0.651315168,-19.74423077,-35.11065527,15.3664245,2088.145423,1946.026577,0.926854839,96.43670511,0.168647707,124.2287033,85.05275498,0.070457504,2074.7
2012-12-12,2073.27,2085.93,2066.39,2082.73,0.39,2.5,0.17,-2.06,-9.04,-9.11,2083.77,2029.24,2066.45,2083.77,1959.77,2018.45,2132.76,1959.77,2062.36,2292.88,1959.77,2103.54,2460.69,1959.77,2220.2,41.58818737,0.629535279,-13.4100641,-32.31242877,18.90236467,2093.547501,1943.355499,0.991612903,96.59002635,0.168694493,125.8686572,85.83074392,0.074409518,2082.73
2012-12-13,2077.42,2081.36,2059.47,2061.48,-1.02,1.59,0.66,-2.32,-11.1,-8.32,2083.77,2061.48,2072.89,2083.77,1959.77,2020.01,2132.76,1959.77,2061.55,2260.88,1959.77,2101.61,2460.69,1959.77,2219.44,42.7896688,0.632511677,-5.848974359,-28.4959188,22.64694444,2097.402494,1942.619506,0.820241935,96.74523966,0.16676997,122.7332688,86.73597287,0.076624824,2061.48
2012-12-14,2062.69,2152.5,2062.54,2150.63,4.32,4.31,4.63,1.26,-6.33,-3.5,2150.63,2061.48,2090.66,2150.63,1959.77,2026.81,2150.63,1959.77,2062,2229.19,1959.77,2100.69,2460.69,1959.77,2219.12,43.99265499,0.691451738,5.867115385,-23.17952991,29.0466453,2123.661908,1929.951092,1,97.11637687,0.219010902,180.9303014,135.7033481,0.0955744,2150.63
2012-12-17,2152.1,2169.57,2151.94,2160.34,0.45,3.67,7.23,3.94,-6.35,-2.9,2160.34,2061.48,2105.98,2160.34,1959.77,2033.97,2160.34,1959.77,2063.36,2229.19,1959.77,2100.16,2460.69,1959.77,2219.01,46.01917695,0.698432048,18.76089744,-16.42213675,35.18303419,2147.544917,1920.404083,1,97.47923984,0.218901981,204.5425119,155.0605458,0.111673394,2160.34
2012-12-18,2155.86,2183.71,2144.73,2162.46,0.1,4.23,7.33,5,-6.63,-2.8,2162.46,2061.48,2123.53,2162.46,1959.77,2041.65,2162.46,1959.77,2065.08,2229.19,1959.77,2099.66,2460.69,1959.77,2218.78,46.75942204,0.688664105,30.75628205,-8.600249288,39.35653134,2168.116563,1915.186437,1,97.84897109,0.217377678,224.0525995,160.5925397,0.123885064,2162.46
2012-12-19,2158.67,2175.39,2154.29,2162.24,-0.01,3.82,7.2,4.57,-6.02,-2.52,2162.46,2061.48,2139.43,2162.46,1959.77,2048.25,2162.46,1959.77,2066.65,2229.19,1959.77,2099.21,2460.69,1959.77,2218.55,47.10641993,0.723535923,43.23070513,0.250135328,42.9805698,2185.523056,1910.971944,0.998914599,98.15411162,0.216187996,231.7363175,160.4374485,0.134041961,2162.24
2012-12-20,2156.19,2174.82,2142.95,2168.35,0.28,5.18,7.94,7.09,-5.43,-2.15,2168.35,2150.63,2160.8,2168.35,1959.77,2055.88,2168.35,1959.77,2069.04,2229.19,1959.77,2098.98,2460.69,1959.77,2218.35,44.20803663,0.714936221,54.98807692,9.933283476,45.05479345,2202.211226,1909.557774,1,98.48803392,0.212704566,239.060697,170.5243291,0.14234917,2168.35
2012-12-21,2169.57,2190.4,2148.17,2153.31,-0.69,0.12,6.06,6.25,-4.76,-1.73,2168.35,2153.31,2161.34,2168.35,1959.77,2062.18,2168.35,1959.77,2071.15,2229.19,1959.77,2098.38,2460.69,1959.77,2218.2,42.72164796,0.735729065,60.37320513,19.44144587,40.93175926,2214.074993,1910.287007,0.927893374,98.74780328,0.215767665,219.2540428,156.2855946,0.147313929,2153.31
2012-12-24,2150.65,2170.39,2149.82,2159.05,0.27,-0.06,6.49,6.19,-4.5,-2.07,2168.35,2153.31,2161.08,2168.35,1959.77,2069.26,2168.35,1959.77,2073.25,2229.19,1959.77,2097.82,2460.69,1959.77,2218.14,48.10924645,0.727751481,65.63955128,28.92853276,36.71101852,2225.514159,1913.006841,0.955412791,99.03398325,0.213763137,238.0307827,170.5250284,0.151023671,2159.05
2012-12-25,2154.32,2220.26,2146.86,2213.61,2.53,2.37,9.19,9.08,-0.47,0.4,2213.61,2153.31,2171.31,2213.61,1959.77,2080.38,2213.61,1959.77,2076.32,2227.32,1959.77,2097.69,2460.69,1959.77,2218.12,51.94240422,0.725852273,70.72852564,38.27726496,32.45126068,2244.690876,1916.074124,1,99.44194705,0.217426239,295.921629,212.54147,0.157959776,2213.61
2012-12-26,2211.59,2220.48,2206.79,2219.13,0.25,2.63,10,10.73,-0.13,1.33,2219.13,2153.31,2182.69,2219.13,1959.77,2092.66,2219.13,1959.77,2079.9,2223.58,1959.77,2097.62,2460.69,1959.77,2218.24,51.57556856,0.673888158,73.92352564,47.14087607,26.78264957,2260.027691,1925.298309,1,99.87729771,0.211280743,322.8805487,236.5391419,0.159953792,2219.13
2012-12-27,2223.65,2234.72,2204.79,2205.9,-0.6,1.73,10.78,7.27,-0.5,1.83,2219.13,2153.31,2190.2,2219.13,1959.77,2104.78,2219.13,1959.77,2082.4,2223.58,1959.77,2097.66,2460.69,1959.77,2218.4,54.15799487,0.657171172,78.10378205,55.16717236,22.93660969,2267.814519,1941.752481,0.948989821,100.2808056,0.211906601,309.7924106,237.6888933,0.154914763,2205.9
2012-12-28,2207.91,2234.87,2204,2233.25,1.24,3.71,13.16,7.05,1.7,2.91,2233.25,2159.05,2206.19,2233.25,1959.77,2117.44,2233.25,1959.77,2084.85,2233.25,1959.77,2097.74,2460.69,1959.77,2218.66,57.35582679,0.663031437,82.27634615,62.22444444,20.05190171,2279.017552,1955.862448,1,100.6681572,0.212980785,310.3444138,244.9583859,0.152615944,2233.25
2012-12-31,2236.46,2269.51,2236.46,2269.13,1.61,5.1,14.6,8.77,1.96,3.17,2269.13,2205.9,2228.2,2269.13,1975.14,2132.91,2269.13,1959.77,2088.09,2269.13,1959.77,2098.56,2460.69,1959.77,2219.14,56.16695671,0.662569196,90.2824359,68.83846154,21.44397436,2290.103519,1975.712481,1,101.1164067,0.206608753,366.1687827,297.349537,0.147400187,2269.13
2013-01-01,2236.46,2269.51,2236.46,2269.13,1.61,5.1,14.6,8.77,1.96,3.17,2269.13,2205.9,2228.2,2269.13,1975.14,2132.91,2269.13,1959.77,2088.09,2269.13,1959.77,2098.56,2460.69,1959.77,2219.14,59.15672854,0.678455991,90.47782051,74.08814103,16.38967949,2282.798299,1983.017701,1,100.8230956,0.208208096,391.6934275,253.0487805,0.140550177,2269.13
2013-01-02,2236.46,2269.51,2236.46,2269.13,1.61,5.1,14.6,8.77,1.96,3.17,2269.13,2205.9,2228.2,2269.13,1975.14,2132.91,2269.13,1959.77,2088.09,2269.13,1959.77,2098.56,2460.69,1959.77,2219.14,63.91830564,0.734243338,88.85288462,77.85089744,11.00198718,2281.789354,1984.026646,1,100.527109,0.193469363,374.9016178,192.3684329,0.139604103,2269.13
2013-01-03,2236.46,2269.51,2236.46,2269.13,1.61,5.1,14.6,8.77,1.96,3.17,2269.13,2205.9,2228.2,2269.13,1975.14,2132.91,2269.13,1959.77,2088.09,2269.13,1959.77,2098.56,2460.69,1959.77,2219.14,65.96299577,0.65925638,86.3724359,80.73970085,5.632735043,2276.160221,1989.655779,1,100.2303665,0.192913105,428.7845129,175.3708218,0.134325739,2269.13
2013-01-04,2289.51,2296.11,2256.56,2276.99,0.35,1.96,15.28,9.15,2.23,4.96,2276.99,2205.9,2240.88,2276.99,2029.24,2148,2276.99,1959.77,2090.79,2276.99,1959.77,2099.5,2460.69,1959.77,2219.58,62.77621518,0.656405463,83.87724359,82.76611111,1.111132479,2288.875901,2007.125099,1,100.6150356,0.189129424,330.8276041,166.4246751,0.131168872,2276.99
2013-01-07,2271.66,2293.32,2266.86,2285.36,0.37,0.72,10.84,9.55,2.78,5.64,2285.36,2205.9,2254.13,2285.36,2029.24,2160.67,2285.36,1959.77,2093.55,2285.36,1959.77,2100.41,2460.69,1959.77,2220.38,60.43670598,0.665850548,81.88807692,84.00606125,-2.11798433,2300.733321,2020.612679,1,100.8572307,0.187994088,327.6636591,154.8175544,0.129645089,2285.36
2013-01-08,2284.65,2289.14,2262.98,2276.07,-0.41,0.31,10.39,9.72,2.36,5.21,2285.36,2233.25,2268.16,2285.36,2061.48,2173.01,2285.36,1959.77,2096.43,2285.36,1959.77,2101.17,2460.69,1959.77,2220.61,61.9390918,0.601828662,79.95269231,84.67596866,-4.723276353,2306.264875,2039.764125,0.958504556,101.0694224,0.187815211,296.3358152,149.3931457,0.122641037,2276.07
2013-01-09,2271.3,2283.9,2259.05,2275.34,-0.03,0.27,10.36,7.57,4.82,2.22,2285.36,2269.13,2276.58,2285.36,2061.48,2183.69,2285.36,1959.77,2099.27,2285.36,1959.77,2101.91,2460.69,1959.77,2220.81,64.07783251,0.684354943,78.09737179,84.67525641,-6.577884615,2308.08101,2059.30299,0.955243881,101.1920614,0.188621274,287.2570194,143.527057,0.113925416,2275.34
2013-01-10,2274.38,2295.48,2268.65,2283.66,0.37,0.64,9.59,7.72,5.51,-0.09,2285.36,2275.34,2279.48,2285.36,2061.48,2193.69,2285.36,1959.77,2102.36,2285.36,1959.77,2103.04,2460.69,1959.77,2220.8,60.90751828,0.712430427,74.25217949,83.78368234,-9.531502849,2299.819479,2087.553521,0.992406646,101.2724066,0.180620871,319.1790862,160.7347745,0.096762212,2283.66
2013-01-11,2285.19,2290.2,2234.95,2243,-1.78,-1.49,8.11,6.66,3.11,-1.45,2285.36,2243,2272.69,2285.36,2061.48,2202.1,2285.36,1959.77,2104.76,2285.36,1959.77,2103.73,2460.69,1959.77,2220.66,58.50207288,0.569343768,68.01980769,81.31005698,-13.29024929,2302.857121,2101.345879,0.810791495,101.2984318,0.137896637,204.7425284,108.1826315,0.091508608,2243
2013-01-14,2236.29,2317.62,2235.11,2311.74,3.06,1.15,7.49,9.83,5.76,2.99,2311.74,2243,2277.96,2311.74,2061.48,2213.55,2311.74,1959.77,2108.19,2311.74,1959.77,2104.91,2460.69,1959.77,2220.72,60.22833298,0.591640576,67.22634615,78.72655983,-11.50021368,2315.729374,2111.374626,1,101.4390557,0.169950304,233.4962529,122.3756906,0.092319832,2311.74
2013-01-15,2312.47,2332.78,2309.32,2325.68,0.6,2.18,8.14,10.82,6.39,3.61,2325.68,2243,2287.88,2325.68,2150.63,2226.76,2325.68,1959.77,2111.43,2325.68,1959.77,2106.09,2460.69,1959.77,2221.15,61.79652591,0.60382037,65.62461538,76.14564103,-10.52102564,2330.504791,2123.019209,1,101.6388141,0.169944029,238.8590766,126.845529,0.093178158,2325.68
2013-01-16,2322.16,2326.76,2279.51,2309.5,-0.7,1.5,7.39,10.04,7.52,4.68,2325.68,2243,2294.72,2325.68,2153.31,2234.71,2325.68,1959.77,2114.45,2325.68,1959.77,2107.26,2460.69,1959.77,2221.57,59.71134639,0.592976536,59.95801282,73.21070513,-13.25269231,2335.023426,2134.387574,0.906132158,101.5960011,0.173636719,196.6220627,109.5391798,0.089781786,2309.5
2013-01-17,2305.14,2305.6,2275.88,2284.91,-1.06,0.05,5.77,8.51,5.72,-0.59,2325.68,2243,2294.97,2325.68,2153.31,2240.93,2325.68,1959.77,2116.98,2325.68,1959.77,2108.46,2460.69,1959.77,2221.52,56.9520071,0.56598774,53.49685897,69.83510684,-16.33824786,2334.386296,2147.481704,0.763473922,101.484252,0.180568228,177.6020525,100.6337872,0.083404774,2284.91
2013-01-18,2295.81,2324.51,2285.97,2317.07,1.41,3.3,7.15,8.7,6.82,2.24,2325.68,2284.91,2309.78,2325.68,2153.31,2248.66,2325.68,1959.77,2120.36,2325.68,1959.77,2109.88,2460.69,1959.77,2221.73,54.99799799,0.559507085,47.66147436,66.032151,-18.37067664,2332.158656,2165.170344,0.950049313,101.4394833,0.181127008,188.9814889,112.0795107,0.074261106,2317.07
2013-01-21,2321.49,2329.58,2305.1,2328.22,0.48,0.71,8.12,9.39,7.36,0.39,2328.22,2284.91,2313.08,2328.22,2153.31,2256.96,2328.22,1959.77,2123.9,2328.22,1959.77,2111.48,2460.69,1959.77,2221.46,49.88228586,0.540402771,45.75525641,62.2324359,-16.47717949,2328.794392,2185.132608,1,101.4163235,0.18112903,173.4970204,108.0416571,0.063652684,2328.22
2013-01-22,2326.49,2335.81,2301.3,2315.14,-0.56,-0.45,7.52,8.55,6.76,-0.17,2328.22,2284.91,2310.97,2328.22,2153.31,2264.3,2328.22,1959.77,2127.46,2328.22,1959.77,2113.06,2460.69,1959.77,2221.84,46.24313627,0.552457262,42.98057692,58.3305698,-15.34999288,2332.638467,2195.967533,0.925218684,101.406047,0.165683564,142.6061442,88.90142861,0.060358942,2315.14
2013-01-23,2308.52,2325.12,2296.49,2320.91,0.25,0.49,7.78,9.76,8.38,0.08,2328.22,2284.91,2313.25,2328.22,2159.05,2272.68,2328.22,1959.77,2131.7,2328.22,1959.77,2114.66,2460.69,1959.77,2222.25,42.12621925,0.528639874,39.84884615,54.50797721,-14.65913105,2337.511109,2207.854891,0.956789029,101.452947,0.165683537,141.7097553,86.92685007,0.057049847,2320.91
2013-01-24,2320.26,2362.94,2287.3,2302.6,-0.79,0.77,6.65,8.82,7.27,-0.71,2328.22,2302.6,2316.79,2328.22,2205.9,2279.86,2328.22,1959.77,2135.76,2328.22,1959.77,2116.26,2460.69,1959.77,2222.58,41.77809163,0.547200413,36.66121795,51.02368946,-14.36247151,2333.8496,2225.8714,0.790549379,101.4516167,0.167086912,145.5325444,89.38360506,0.047361758,2302.6
2013-01-25,2300,2308.38,2288.26,2291.3,-0.49,-1.11,3.51,9.03,7.26,-1.2,2328.22,2291.3,2311.63,2328.22,2205.9,2283.75,2328.22,1959.77,2139.58,2328.22,1959.77,2117.83,2460.69,1959.77,2222.86,47.48171713,0.582005526,33.26237179,47.24991453,-13.98754274,2331.108429,2236.381571,0.698168738,101.3299454,0.164366504,135.9260328,80.95027407,0.041478737,2291.3
2013-01-28,2295.35,2346.92,2295.35,2346.51,2.41,0.79,5.07,13.57,10.23,1.18,2346.51,2291.3,2315.29,2346.51,2205.9,2290.11,2346.51,1959.77,2144.21,2346.51,1959.77,2119.69,2460.69,1959.77,2223.36,47.05190513,0.610014369,31.06910256,43.41041311,-12.34131054,2342.284367,2237.943633,1,101.3488136,0.175574743,141.8613595,85.88635188,0.045561371,2346.51
2013-01-29,2347.21,2363.8,2337.35,2358.98,0.53,1.89,5.63,14.57,10.81,1.72,2358.98,2291.3,2324.06,2358.98,2233.25,2297.77,2358.98,1959.77,2148.45,2358.98,1959.77,2121.75,2460.69,1959.77,2223.9,45.93529373,0.556619276,33.04448718,40.42002137,-7.375534188,2355.69053,2239.84547,1,101.4017862,0.175908464,132.4023735,95.58669734,0.050416343,2358.98
2013-01-30,2360.75,2383.76,2347.89,2382.47,1,2.65,6.68,15.52,12.92,4.26,2382.47,2291.3,2336.37,2382.47,2243,2305.23,2382.47,1959.77,2152.87,2382.47,1959.77,2123.83,2460.69,1959.77,2224.3,47.3647431,0.573935654,32.44403846,38.08081909,-5.636780627,2372.101501,2238.356499,1,101.4114366,0.177945843,124.3166542,108.0631754,0.058018098,2382.47
2013-01-31,2383.43,2391.82,2371.23,2385.42,0.12,3.6,5.12,15.3,13.4,4.05,2385.42,2291.3,2352.94,2385.42,2243,2311.04,2385.42,1959.77,2157.39,2385.42,1959.77,2125.75,2460.69,1959.77,2224.67,44.2201359,0.600572176,31.02660256,36.2325,-5.205897436,2384.589712,2237.497288,1,101.339083,0.177776552,112.8375847,117.527322,0.063647622,2385.42
2013-02-01,2377.41,2421.15,2369.57,2419.02,1.41,5.57,6.61,14.95,13.92,6.65,2419.02,2346.51,2378.48,2419.02,2243,2318.15,2419.02,1959.77,2162.61,2419.02,1959.77,2127.93,2460.69,1959.77,2225.28,43.3925467,0.559407334,31.95634615,34.69928775,-2.742941595,2404.209385,2232.080615,1,101.3038006,0.182362474,133.1810838,118.9555069,0.074252806,2419.02
2013-02-04,2425.92,2440.38,2417.58,2428.15,0.38,3.48,6.64,14.69,13.85,4.19,2428.15,2358.98,2394.81,2428.15,2243,2325.28,2428.15,1959.77,2167.99,2428.15,1959.77,2130.16,2460.69,1959.77,2225.32,40.83491899,0.553103005,36.39685897,33.96776353,2.429095442,2422.823067,2227.745933,1,101.2756762,0.182367354,129.5193312,123.5556487,0.083893878,2428.15
2013-02-05,2411,2437.41,2403.3,2433.13,0.21,3.14,6.86,15.09,14.08,4.41,2433.13,2382.47,2409.64,2433.13,2243,2333.14,2433.13,1959.77,2174.01,2433.13,1959.77,2132.32,2460.69,1959.77,2226.16,38.56876853,0.531619838,39.76083333,33.95798433,5.802849003,2438.933341,2227.341659,1,101.2781714,0.18050459,142.3685816,124.2771818,0.090689761,2433.13
2013-02-06,2432.68,2441.73,2427.7,2434.48,0.06,2.18,6.92,15.6,12.97,4.43,2434.48,2385.42,2420.04,2434.48,2243,2341.09,2434.48,1959.77,2180.1,2434.48,1959.77,2134.53,2460.69,1959.77,2226.58,35.67129003,0.551219932,42.25621795,34.579651,7.676566952,2452.382731,2229.806269,1,101.2866509,0.180297618,144.6044585,128.9468825,0.095073677,2434.48
2013-02-07,2430.69,2433.89,2394.22,2418.53,-0.66,1.39,5.83,14.85,12.09,5.53,2434.48,2418.53,2426.66,2434.48,2243,2347.84,2434.48,1959.77,2185.76,2434.48,1959.77,2136.88,2460.69,1959.77,2227.09,37.6212413,0.522008477,45.12589744,35.89782051,9.228076923,2460.804808,2234.871192,0.916701483,101.2462945,0.183687458,125.9854276,111.0903462,0.096230496,2418.53
2013-02-08,2416.62,2443.03,2414.4,2432.4,0.57,0.55,6.87,17.42,12.56,3.62,2434.48,2418.53,2429.34,2434.48,2284.91,2357.31,2434.48,1959.77,2192.17,2434.48,1959.77,2139.3,2460.69,1959.77,2227.43,35.81499327,0.526210329,48.13711538,37.79426638,10.342849,2464.897112,2249.718888,0.986093468,101.3222448,0.166635932,154.5353134,132.5868824,0.091281336,2432.4
2013-02-11,2416.62,2443.03,2414.4,2432.4,0.57,0.55,6.87,17.42,12.56,3.62,2434.48,2418.53,2429.34,2434.48,2284.91,2357.31,2434.48,1959.77,2192.17,2434.48,1959.77,2139.3,2460.69,1959.77,2227.43,39.45414286,0.517403555,52.97647436,40.00893162,12.96754274,2467.635412,2246.980588,0.986093468,101.0329224,0.135640086,134.9010073,108.7026293,0.093604579,2432.4
2013-02-12,2416.62,2443.03,2414.4,2432.4,0.57,0.55,6.87,17.42,12.56,3.62,2434.48,2418.53,2429.34,2434.48,2284.91,2357.31,2434.48,1959.77,2192.17,2434.48,1959.77,2139.3,2460.69,1959.77,2227.43,43.57105988,0.534674701,59.07942308,42.9684188,16.11100427,2470.257911,2244.358089,0.986093468,100.7744802,0.135282468,137.4638464,100.6507273,0.095829574,2432.4
2013-02-13,2416.62,2443.03,2414.4,2432.4,0.57,0.55,6.87,17.42,12.56,3.62,2434.48,2418.53,2429.34,2434.48,2284.91,2357.31,2434.48,1959.77,2192.17,2434.48,1959.77,2139.3,2460.69,1959.77,2227.43,49.57347652,0.56154465,60.22423077,46.21259972,14.01163105,2470.074619,2244.541381,0.986093468,100.5258693,0.131209069,168.8529245,112.8206775,0.095674065,2432.4
2013-02-14,2416.62,2443.03,2414.4,2432.4,0.57,0.55,6.87,17.42,12.56,3.62,2434.48,2418.53,2429.34,2434.48,2284.91,2357.31,2434.48,1959.77,2192.17,2434.48,1959.77,2139.3,2460.69,1959.77,2227.43,50.36438112,0.52245509,60.30179487,49.36209402,10.93970085,2464.46835,2250.14765,0.986093468,100.2851249,0.122075742,201.476082,123.689281,0.090917563,2432.4
