date,open,high,low,close,rate-day,rate-week,rate-month,rate-3month,rate-6month,rate-12month,5-high,5-low,5-average,20-high,20-low,20-average,60-high,60-low,60-average,120-high,120-low,120-average,52week-high,52week-low,52week-average ,ADX, RSI,MACD_12_ 26,9avg_MACD,oscillator,bollbandT,bollbandB,stochastic,이격도,역사적변동성,A ratio,B ratio,BWI,close
2015-10-14,6342.28,6342.28,6268.29,6269.61,-1.15,-1.05,3.04,-7.17,-11.39,-1.93,6416.16,6269.61,6354.81,6416.16,5909.24,6165.3,6752.41,5898.87,6315.62,7103.98,5898.87,6573.11,7103.98,5898.87,6648.22,37.85056023,0.512155115,78.55179487,6.974444444,71.57735043,6494.795066,5835.807934,0.710901128,95.51137913,0.243819828,115.7377211,115.7377211,0.106886441,6269.61
2015-10-15,6269.61,6351.43,6269.61,6338.67,1.1,-0.57,3.28,-6.15,-10.68,2.05,6416.16,6269.61,6347.58,6416.16,5909.24,6172.89,6752.41,5898.87,6310.15,7046.82,5898.87,6566.74,7103.98,5898.87,6648.72,40.85275208,0.480241063,110.1199359,25.12327635,84.99665954,6511.341577,5834.429423,0.847135643,95.63527398,0.245071729,128.6951477,128.6951477,0.109658952,6338.67
2015-10-16,6338.67,6398.23,6338.67,6378.04,0.62,-0.59,2.39,-6.16,-9.67,2.94,6378.04,6269.61,6339.96,6416.16,5909.24,6186.58,6752.41,5898.87,6305.53,7046.82,5898.87,6561.3,7103.98,5898.87,6649.44,35.01658792,0.556487531,127.9417949,44.43378917,83.5080057,6535.333418,5837.830582,0.924800758,95.83968988,0.239352342,156.2280702,156.2280702,0.112744458,6378.04
2015-10-19,6378.04,6408.09,6336.27,6352.33,-0.4,-0.3,4.07,-6.24,-9.18,0.67,6378.04,6269.61,6336.19,6416.16,5909.24,6198.76,6752.41,5898.87,6301.74,7046.82,5898.87,6556.35,7103.98,5898.87,6649.6,39.60981799,0.588288719,142.2415385,63.61141738,78.63012108,6553.036663,5844.489337,0.874082695,96.01460029,0.240329888,148.2776801,148.2776801,0.114304632,6352.33
2015-10-20,6352.33,6367.75,6319.25,6345.13,-0.11,0.04,3.95,-6.53,-10.03,1.25,6378.04,6269.61,6336.76,6416.16,5909.24,6219.23,6752.41,5898.87,6299.07,7046.82,5898.87,6551.22,7103.98,5898.87,6649.91,41.27278383,0.589027084,150.1499359,82.74720085,67.40273504,6556.426665,5882.028335,0.859879271,96.31080601,0.212162807,179.0797383,179.0797383,0.108437636,6345.13
2015-10-21,6345.13,6387.29,6316.3,6348.42,0.05,1.26,3.92,-6.21,-10.12,-0.38,6378.04,6338.67,6352.52,6416.16,5909.24,6235.04,6752.41,5898.87,6295.62,7046.82,5898.87,6545.91,7103.98,5898.87,6649.82,44.21477941,0.585030536,146.1664744,98.62151709,47.54495726,6564.890839,5905.182161,0.866369447,96.52798066,0.206905173,160.6300596,160.6300596,0.105806707,6348.42
2015-10-22,6348.42,6387.28,6321.65,6376.28,0.44,0.59,7.42,-4.37,-9.28,-0.37,6378.04,6345.13,6360.04,6416.16,5909.24,6255.78,6752.41,5898.87,6291.38,7046.82,5898.87,6541.31,7103.98,5898.87,6649.73,42.91286729,0.568598856,144.6866026,111.7255627,32.96103989,6564.708953,5946.843047,0.921328809,96.81324022,0.199927472,176.6317025,176.6317025,0.098767268,6376.28
2015-10-23,6376.28,6487.89,6376.28,6444.08,1.06,1.04,6.83,-3.17,-8.64,0.39,6444.08,6345.13,6373.25,6444.08,5909.24,6272.53,6752.41,5898.87,6287.63,7046.82,5898.87,6537.23,7103.98,5898.87,6649.82,43.33779043,0.501229063,143.7760256,122.3378276,21.43819801,6584.27923,5960.77977,1,97.02878041,0.186230205,169.6530478,169.6530478,0.099401599,6444.08
2015-10-26,6444.08,6453,6405.38,6417.02,-0.42,1.02,5.04,-2.47,-9.24,0.44,6444.08,6345.13,6386.19,6444.08,5909.24,6295.44,6752.41,5898.87,6282.98,7046.82,5898.87,6533.32,7103.98,5898.87,6649.94,41.50210937,0.519223382,135.2576923,130.9879772,4.2697151,6575.901745,6014.973255,0.94940543,97.32523072,0.158215205,204.1494213,204.1494213,0.089100796,6417.02
2015-10-27,6417.02,6419.62,6365.27,6365.27,-0.81,0.32,4.19,-2.15,-10.4,0.03,6444.08,6348.42,6390.21,6444.08,6061.61,6318.24,6752.41,5898.87,6277.59,7040.92,5898.87,6527.64,7103.98,5898.87,6649.94,41.72421778,0.526509735,121.1491667,135.7210185,-14.57185185,6532.943604,6103.534396,0.793944623,97.60827203,0.15795207,215.9801544,215.9801544,0.067963432,6365.27
2015-10-28,6365.27,6448.46,6355.78,6437.8,1.14,1.41,8.04,-1.79,-8.43,0.56,6444.08,6365.27,6408.09,6444.08,6072.47,6337.05,6752.41,5898.87,6273.44,7040.92,5898.87,6522.7,7103.98,5898.87,6650.08,41.89036059,0.554338073,107.3946795,135.4182123,-28.02353276,6520.768115,6153.328885,0.983100562,97.821773,0.13914272,199.6652476,199.6652476,0.057982708,6437.8
2015-10-29,6437.8,6437.85,6358.16,6395.8,-0.65,0.31,8.23,-3.55,-7.92,-0.9,6444.08,6365.27,6411.99,6444.08,6129.98,6353.22,6747.09,5898.87,6267.5,7040.92,5898.87,6518.22,7103.98,5898.87,6649.85,47.53003882,0.554153778,97.87160256,132.0770798,-34.20547721,6489.750403,6216.679597,0.84629099,97.98777527,0.143167399,158.8469281,158.8469281,0.042981515,6395.8
2015-10-30,6395.8,6410.28,6337.65,6361.09,-0.54,-1.29,4.94,-4.62,-8.61,-1.59,6437.8,6361.09,6395.4,6444.08,6269.61,6364.77,6736.22,5898.87,6261.07,7040.92,5898.87,6513.32,7103.98,5898.87,6649.45,45.85010275,0.562734967,90.12570513,126.2864316,-36.1607265,6451.956521,6277.584479,0.524330831,98.0838243,0.143481302,136.287125,136.287125,0.027396438,6361.09
2015-11-02,6361.09,6364.42,6317.29,6361.8,0.01,-0.86,3.78,-5,-8.93,-2.82,6437.8,6361.09,6384.35,6444.08,6269.61,6367.91,6736.22,5898.87,6255.12,7040.92,5898.87,6508.22,7103.98,5898.87,6648.72,46.54789538,0.518016688,82.33051282,118.7509402,-36.42042735,6449.454289,6286.374711,0.528400298,98.05324452,0.108157171,103.8914607,103.8914607,0.025609574,6361.8
2015-11-03,6361.8,6383.61,6344.7,6383.61,0.34,0.29,4.14,-4.56,-8.62,-1.61,6437.8,6361.09,6388.02,6444.08,6269.61,6370.79,6664.54,5898.87,6249.24,7040.92,5898.87,6503.41,7103.98,5898.87,6648.31,44.92675998,0.546227897,66.45814103,109.8944587,-43.43631766,6450.152095,6291.421905,0.653407463,98.04788159,0.107787847,104.599233,104.599233,0.024915319,6383.61
2015-11-04,6383.61,6459.46,6383.04,6412.88,0.46,-0.39,4.62,-4.09,-8.2,-0.64,6412.88,6361.09,6383.04,6444.08,6269.61,6374.61,6571.19,5898.87,6245.05,7040.92,5898.87,6498.78,7103.98,5898.87,6648.14,38.40420653,0.511092084,52.13320513,99.61074786,-47.47754274,6454.366353,6294.860647,0.821172694,98.09299427,0.108712675,106.3553942,106.3553942,0.02502202,6412.88
2015-11-05,6412.88,6421.81,6358.12,6364.9,-0.75,-0.48,1.05,-5.74,-8.12,-2.66,6412.88,6361.09,6376.86,6444.08,6269.61,6374.12,6568.33,5898.87,6241.61,7040.92,5898.87,6493.53,7103.98,5898.87,6647.46,39.08318666,0.485707449,42.11570513,88.3151567,-46.19945157,6453.988248,6294.246752,0.546168396,98.07698583,0.110325372,97.92588736,97.92588736,0.025060959,6364.9
2015-11-06,6364.9,6395.19,6332.73,6353.83,-0.17,-0.11,0.44,-5.83,-8.36,-3.01,6412.88,6353.83,6375.4,6444.08,6269.61,6371,6550.74,5898.87,6238.04,7040.92,5898.87,6488.08,7103.98,5898.87,6646.68,33.80532757,0.501685242,31.745,76.81374644,-45.06874644,6448.801835,6293.200165,0.482719092,98.03117001,0.107706482,86.92281114,86.92281114,0.024423426,6353.83
2015-11-09,6353.83,6380.42,6292.05,6295.16,-0.92,-1.05,-1.89,-6.3,-10.67,-4.14,6412.88,6295.16,6362.08,6444.08,6269.61,6367.2,6550.3,5898.87,6233.78,7040.92,5898.87,6482.1,7103.98,5898.87,6645.6,31.17824796,0.449678758,18.63192308,65.4229416,-46.79101852,6452.070775,6282.329225,0.146443515,97.98181913,0.109771112,90.98000028,90.98000028,0.026658743,6295.16
2015-11-10,6295.16,6329.69,6250.31,6275.28,-0.32,-1.7,-2.2,-6.84,-10.95,-5.08,6412.88,6275.28,6340.41,6444.08,6269.61,6363.85,6526.29,5898.87,6229.19,7040.92,5898.87,6475.79,7103.98,5898.87,6644.27,25.54388807,0.500159156,5.474487179,54.09847578,-48.6239886,6457.678859,6270.021141,0.032498424,97.94617336,0.109224347,98.97446931,98.97446931,0.02948808,6275.28
2015-11-11,6275.28,6327.16,6272.69,6297.2,0.35,-1.8,-1.85,-5.51,-10.42,-4.98,6364.9,6275.28,6317.27,6444.08,6275.28,6365.23,6444.08,5898.87,6225.37,7040.92,5898.87,6470.36,7103.98,5898.87,6642.97,21.82544023,0.493316124,-3.396666667,42.84644587,-46.24311254,6453.893615,6276.565385,0.12985782,98.00828497,0.102000047,118.557047,118.557047,0.02785889,6297.2
2015-11-12,6297.2,6300.9,6178.68,6178.68,-1.88,-2.93,-3.02,-5.97,-10.89,-6.54,6353.83,6178.68,6280.03,6444.08,6178.68,6357.23,6444.08,5898.87,6221.63,7040.92,5898.87,6463.24,7103.98,5898.87,6641.26,24.06998054,0.390047298,-12.88160256,31.40118946,-44.28279202,6478.761251,6235.698749,0,97.93185254,0.114707898,89.18341574,89.18341574,0.038234027,6178.68
2015-11-13,6178.68,6178.95,6088.76,6118.28,-0.98,-3.71,-3.53,-6.85,-11.96,-7.79,6297.2,6118.28,6232.92,6444.08,6118.28,6344.24,6444.08,5898.87,6217.47,6984.43,5898.87,6455.55,7103.98,5898.87,6639.21,26.20204848,0.371685315,-29.64134615,18.95987179,-48.60121795,6505.452583,6183.031417,0,97.7885178,0.114959824,72.46355965,72.46355965,0.05082107,6118.28
2015-11-16,6118.28,6161.9,6079.79,6146.38,0.46,-2.36,-3.63,-6.17,-11.7,-7.63,6297.2,6118.28,6203.16,6444.08,6118.28,6333.94,6444.08,5898.87,6216.78,6953.58,5898.87,6448.57,7103.98,5898.87,6637.21,30.04847987,0.371519139,-40.05019231,7.125612536,-47.17580484,6517.712221,6150.176779,0.086249233,97.69497849,0.117047653,74.38264176,74.38264176,0.058026312,6146.38
2015-11-17,6146.38,6269.44,6146.38,6268.76,1.99,-0.1,-1.71,-4.3,-9.94,-6.04,6297.2,6118.28,6201.86,6444.08,6118.28,6330.13,6444.08,5909.24,6222.95,6950.46,5898.87,6442.86,7103.98,5898.87,6635.61,27.51015343,0.431871704,-43.80512821,-3.534202279,-40.27092593,6516.075918,6144.176082,0.461878453,97.71046856,0.139340504,90.95728681,90.95728681,0.058750779,6268.76
2015-11-18,6268.76,6283.9,6228.15,6278.97,0.16,-0.29,-1.55,-3.79,-9.9,-6.41,6278.97,6118.28,6198.21,6444.08,6118.28,6326.65,6444.08,5909.24,6226.24,6950.46,5898.87,6437.45,7103.98,5898.87,6633.91,23.65750076,0.400252719,-48.27262821,-13.57735043,-34.69527778,6513.755284,6139.551716,0.493216697,97.73860501,0.139513255,86.29671714,86.29671714,0.059147157,6278.97
2015-11-19,6278.97,6366.85,6278.97,6329.93,0.81,2.45,-0.35,-1.15,-9.51,-5.48,6329.93,6118.28,6228.46,6444.08,6118.28,6324.34,6444.08,5909.24,6232.08,6859.24,5898.87,6432.28,7103.98,5898.87,6632.46,22.55006831,0.403400309,-55.06596154,-23.22301282,-31.84294872,6509.992246,6138.679754,0.649631676,97.79336262,0.141830724,95.50894762,95.50894762,0.058711696,6329.93
2015-11-20,6329.93,6360.73,6311.76,6334.63,0.07,3.54,-0.17,-0.52,-9.6,-5.15,6334.63,6146.38,6271.73,6437.8,6118.28,6318.86,6444.08,5909.24,6234.46,6846.74,5898.87,6427.91,7103.98,5898.87,6631.1,22.02374882,0.406746543,-61.43141026,-32.11893875,-29.31247151,6495.910936,6141.816064,0.677109414,97.80780219,0.135989487,83.25468754,83.25468754,0.056037747,6334.63
2015-11-23,6334.63,6334.63,6267.05,6305.49,-0.46,2.59,-2.15,1.9,-10.33,-6.6,6334.63,6268.76,6303.56,6437.8,6118.28,6313.29,6444.08,5909.24,6235.42,6846.74,5898.87,6423.75,7103.98,5898.87,6629.34,21.73426413,0.43630137,-63.59185897,-39.79297721,-23.79888177,6484.237734,6142.336266,0.585910115,97.83145415,0.136127451,79.28283972,79.28283972,0.054155857,6305.49
2015-11-24,6305.49,6305.49,6221.33,6277.23,-0.45,0.14,-2.59,6.41,-10.73,-6.72,6334.63,6277.23,6305.25,6437.8,6118.28,6308.89,6444.08,5909.24,6239.07,6846.74,5898.87,6419.48,7103.98,5898.87,6627.55,21.88539871,0.459351082,-67.08673077,-46.869651,-20.21707977,6478.730163,6139.039837,0.497464947,97.88370741,0.134194273,76.00162347,76.00162347,0.053843163,6277.23
2015-11-25,6277.23,6348.05,6277.23,6337.64,0.96,0.93,-1.65,4.21,-9.87,-5.85,6337.64,6277.23,6316.98,6412.88,6118.28,6303.88,6444.08,5909.24,6243.3,6846.74,5898.87,6416.01,7103.98,5898.87,6626,21.85532775,0.478178733,-63.25865385,-52.46710114,-10.79155271,6463.304412,6144.449588,0.744602851,97.93573458,0.132256681,75.39689984,75.39689984,0.050580749,6337.64
2015-11-26,6337.64,6395.33,6333.92,6393.13,0.88,1,-0.37,6.92,-8,-4.99,6393.13,6277.23,6329.62,6412.88,6118.28,6303.74,6444.08,5909.24,6246.62,6846.74,5898.87,6412.36,7103.98,5898.87,6624.67,21.6964745,0.45758595,-55.1574359,-55.30222222,0.144786325,6462.850962,6144.636038,0.932959946,98.06791749,0.13449798,90.18328314,90.18328314,0.05048031,6393.13
2015-11-27,6393.13,6393.13,6345.3,6375.15,-0.28,0.64,0.16,2.96,-9.36,-5.18,6393.13,6277.23,6337.73,6412.88,6118.28,6304.45,6444.08,5909.24,6252.16,6844.8,5898.87,6408.43,7103.98,5898.87,6623.29,25.10427905,0.492078195,-48.61814103,-56.25421652,7.636075499,6464.740644,6144.152356,0.871928038,98.213488,0.13342165,89.50849182,89.50849182,0.050851139,6375.15
2015-11-30,6375.15,6387.11,6329.92,6356.09,-0.3,0.8,-0.08,1.73,-9,-5.45,6393.13,6277.23,6347.85,6412.88,6118.28,6304.16,6444.08,5909.24,6256.85,6844.8,5898.87,6404.86,7103.98,5898.87,6621.84,27.62271654,0.492826828,-30.44974359,-54.7702849,24.32054131,6464.044844,6144.277156,0.807230143,98.3453536,0.133872379,90.46546449,90.46546449,0.050723274,6356.09
2015-12-01,6356.09,6402.36,6356.09,6395.65,0.62,1.89,0.54,5.56,-8.02,-3.92,6395.65,6337.64,6371.53,6412.88,6118.28,6304.76,6444.08,5909.24,6261.01,6844.8,5898.87,6402.24,7103.98,5898.87,6620.81,27.32149565,0.504977658,-6.513653846,-50.13039886,43.61674501,6465.991411,6143.534589,0.941513917,98.46475879,0.135175597,95.78267528,95.78267528,0.051144955,6395.65
2015-12-02,6395.65,6447.34,6395.2,6420.93,0.4,1.31,0.93,5.55,-7.32,-4.76,6420.93,6356.09,6388.19,6420.93,6118.28,6305.17,6444.08,5909.24,6264.21,6844.8,5898.87,6399.83,7103.98,5898.87,6619.54,23.82905428,0.587583345,14.22474359,-42.43143162,56.65617521,6467.566302,6142.764698,1,98.54667322,0.134919018,92.58021123,92.58021123,0.051513573,6420.93
2015-12-03,6420.93,6444.72,6275,6275,-2.27,-1.85,-1.7,1.31,-9.72,-6.58,6420.93,6275,6364.56,6420.93,6118.28,6300.67,6444.08,5909.24,6266.2,6844.8,5898.87,6396.45,7103.98,5898.87,6617.8,25.03153022,0.478562373,21.00628205,-33.27168803,54.27797009,6461.074099,6140.266901,0.517825871,98.55254813,0.155830409,84.32066508,84.32066508,0.050916359,6275
2015-12-04,6275,6277.59,6219.5,6238.29,-0.59,-2.15,-2.72,3.23,-9.05,-6.6,6420.93,6238.29,6337.19,6420.93,6118.28,6294.89,6444.08,5909.24,6268.2,6844.8,5898.87,6392.53,7103.98,5898.87,6616.06,21.68286553,0.499695299,23.67435897,-23.5754416,47.24980057,6455.558018,6134.228982,0.396530646,98.53260728,0.156868667,78.84622052,78.84622052,0.051045984,6238.29
2015-12-07,6238.29,6287.23,6215.17,6223.52,-0.24,-2.09,-2.05,2.45,-8.54,-7.7,6420.93,6223.52,6310.68,6420.93,6118.28,6291.31,6444.08,5909.24,6270.52,6844.8,5898.87,6388.48,7103.98,5898.87,6614,25.63160611,0.457991309,20.09801282,-13.88824786,33.98626068,6455.114755,6127.508245,0.347728399,98.54676602,0.153898565,85.2371563,85.2371563,0.052072848,6223.52
2015-12-08,6223.52,6224.86,6120.68,6135.22,-1.42,-4.07,-3.44,-0.18,-9.64,-8.05,6420.93,6135.22,6258.59,6420.93,6118.28,6284.31,6444.08,5909.24,6270.48,6844.8,5898.87,6382.72,7103.98,5898.87,6611.88,26.31468505,0.453296901,12.19512821,-5.504494302,17.69962251,6462.354244,6106.262756,0.055972245,98.49946261,0.161216958,75.89808514,75.89808514,0.056663591,6135.22
2015-12-09,6135.22,6175.75,6101.22,6126.68,-0.14,-4.58,-2.68,-1.64,-9.29,-6.17,6275,6126.68,6199.74,6420.93,6118.28,6275.78,6444.08,5909.24,6268.77,6844.8,5898.87,6376.82,7103.98,5898.87,6610.29,28.12780359,0.462007358,7.176217949,1.421467236,5.754750712,6467.067937,6084.497063,0.027754832,98.400316,0.160299245,72.05672056,72.05672056,0.060959868,6126.68
2015-12-10,6126.68,6127.09,6079.96,6088.05,-0.63,-2.98,-2.98,-1.1,-10.87,-6.34,6238.29,6088.05,6162.35,6420.93,6088.05,6271.25,6444.08,5909.24,6267.12,6807.82,5898.87,6370.52,7103.98,5898.87,6608.66,29.30046632,0.513950658,3.904679487,7.257336182,-3.352656695,6476.03945,6066.46255,0,98.36241544,0.147730145,77.79501818,77.79501818,0.065310239,6088.05
2015-12-11,6088.05,6088.05,5949.84,5952.78,-2.22,-4.58,-5.47,-2.7,-13.06,-7.88,6223.52,5952.78,6105.25,6420.93,5952.78,6262.98,6444.08,5909.24,6264.6,6796.45,5898.87,6363.39,7103.98,5898.87,6606.65,32.96816388,0.458591292,-12.31621795,9.272172365,-21.58839031,6503.965673,6021.986327,0,98.26393743,0.163848884,73.55583938,73.55583938,0.07695692,5952.78
2015-12-14,5952.78,6009.92,5871.88,5874.06,-1.32,-5.62,-3.99,-3.46,-13.42,-6.77,6135.22,5874.06,6035.36,6420.93,5874.06,6249.36,6444.08,5874.06,6260.69,6796.45,5874.06,6356.06,7103.98,5874.06,6604.96,34.51036867,0.43624971,-37.11935897,5.871538462,-42.99089744,6543.088921,5955.631079,0,98.08284856,0.167468301,71.66540103,71.66540103,0.094002881,5874.06
2015-12-15,5874.06,6036.68,5874.06,6017.79,2.45,-1.91,-1.64,-1.95,-10.32,-2.67,6126.68,5874.06,6011.87,6420.93,5874.06,6236.81,6444.08,5874.06,6262.06,6796.45,5874.06,6351.04,7103.98,5874.06,6604.31,39.83067613,0.530641609,-56.23128205,-1.956908832,-54.27437322,6547.976791,5925.646209,0.262822974,97.9217546,0.175708029,75.89655283,75.89655283,0.099783452,6017.79
2015-12-16,6017.79,6089.31,6016.25,6061.19,0.72,-1.07,-1.39,-2.7,-9.67,-4.27,6088.05,5874.06,5998.77,6420.93,5874.06,6225.92,6444.08,5874.06,6262.54,6796.45,5874.06,6347.21,7103.98,5874.06,6603.24,42.59107116,0.518954388,-72.57205128,-12.35450142,-60.21754986,6545.990716,5905.854284,0.3421837,97.78945508,0.178315578,85.49949771,85.49949771,0.102817925,6061.19
2015-12-17,6061.19,6160.78,6061.19,6102.54,0.68,0.24,-2.65,-1.36,-8.65,-3.69,6102.54,5874.06,6001.67,6420.93,5874.06,6214.55,6444.08,5874.06,6264.89,6796.45,5874.06,6342.99,7103.98,5874.06,6602.32,38.78457768,0.482652074,-89.51096154,-24.93064815,-64.58031339,6535.219336,5893.886664,0.41779582,97.65297316,0.177437934,86.80656323,86.80656323,0.10319852,6102.54
2015-12-18,6102.54,6105.57,6051.74,6052.42,-0.82,1.67,-3.61,-0.85,-9.77,-6.4,6102.54,5874.06,6021.6,6420.93,5874.06,6200.44,6444.08,5874.06,6263.95,6796.45,5874.06,6338.17,7103.98,5874.06,6600.68,40.68998699,0.469326184,-115.3639744,-39.98198006,-75.3819943,6523.687321,5877.197679,0.326146982,97.47659305,0.178566473,80.76529568,80.76529568,0.104265082,6052.42
2015-12-21,6052.42,6113.96,6034.84,6034.84,-0.29,2.74,-4.73,-1.21,-10.07,-7.8,6102.54,6017.79,6053.76,6420.93,5874.06,6186.91,6444.08,5874.06,6265.21,6796.45,5874.06,6333.58,7103.98,5874.06,6598.66,42.88602,0.507938541,-132.1680769,-56.02233618,-76.14574074,6514.272959,5859.547041,0.294000402,97.31218387,0.178375295,92.36679453,92.36679453,0.105824381,6034.84
2015-12-22,6034.84,6090.58,6031.82,6083.1,0.8,1.09,-3.97,2.48,-10.88,-7.51,6102.54,6034.84,6066.82,6420.93,5874.06,6177.2,6444.08,5874.06,6268.11,6796.45,5874.06,6329.81,7103.98,5874.06,6596.71,49.10589809,0.529577012,-142.6667308,-72.67155271,-69.99517806,6504.802549,5849.604451,0.382248066,97.20984785,0.181670103,108.7560667,108.7560667,0.106067106,6083.1
2015-12-23,6083.1,6248.5,6083.1,6240.98,2.6,2.97,-1.02,3.46,-8.69,-5.41,6240.98,6034.84,6102.78,6420.93,5874.06,6172.37,6444.08,5874.06,6271.1,6796.45,5874.06,6328.22,7103.98,5874.06,6595.3,45.54786299,0.625374514,-140.1432692,-88.67688034,-51.46638889,6492.77676,5851.96424,0.670945563,97.18407219,0.202310148,120.6172638,120.6172638,0.103819516,6240.98
2015-12-24,6240.98,6259.86,6236.85,6254.64,0.22,2.49,-0.36,4.92,-8.62,-5.38,6254.64,6034.84,6133.2,6420.93,5874.06,6165.45,6444.08,5874.06,6274.13,6796.45,5874.06,6326.25,7103.98,5874.06,6593.9,48.25612381,0.580502507,-129.2558333,-101.6701709,-27.58566239,6471.425137,5859.466863,0.695924077,97.12791974,0.199580102,115.6906493,115.6906493,0.099256124,6254.64
2015-12-25,6240.98,6259.86,6236.85,6254.64,0.22,2.49,-0.36,4.92,-8.62,-5.38,6254.64,6034.84,6133.2,6420.93,5874.06,6165.45,6444.08,5874.06,6274.13,6796.45,5874.06,6326.25,7103.98,5874.06,6593.9,49.81068607,0.556285145,-115.6967308,-110.40099,-5.295740741,6458.511117,5872.380883,0.695924077,97.18112051,0.19950887,124.8985546,120.8971554,0.095066964,6254.64
2015-12-28,6240.98,6259.86,6236.85,6254.64,0.22,2.49,-0.36,4.92,-8.62,-5.38,6254.64,6034.84,6133.2,6420.93,5874.06,6165.45,6444.08,5874.06,6274.13,6796.45,5874.06,6326.25,7103.98,5874.06,6593.9,53.97547192,0.576833003,-98.73769231,-115.1239245,16.38623219,6447.482682,5883.409318,0.695924077,97.23427013,0.199386842,133.0687237,124.4677977,0.091489466,6254.64
2015-12-29,6314.57,6314.57,6314.57,6314.57,0.96,3.81,-0.95,6.86,-4.62,-4.81,6314.57,6034.84,6185.63,6420.93,5874.06,6162.42,6444.08,5874.06,6277.21,6796.45,5874.06,6324.02,7103.98,5874.06,6592.64,53.72028511,0.531234778,-68.93775641,-114.720114,45.78235755,6431.901113,5892.932887,0.805511365,97.24107477,0.2012668,126.5792426,137.4388219,0.087460525,6314.57
2015-12-30,6314.57,6314.57,6261.48,6274.05,-0.64,0.53,-1.29,3.5,-3.79,-4.17,6314.57,6083.1,6233.47,6420.93,5874.06,6158.32,6444.08,5874.06,6276.8,6796.45,5874.06,6320.69,7103.98,5874.06,6591.56,52.4629983,0.5297695,-35.48294872,-108.7170014,73.23405271,6403.67018,5912.95982,0.731416973,97.23267471,0.201503454,111.1253331,120.5175777,0.079682569,6274.05
2015-12-31,6274.05,6278.31,6233.03,6242.32,-0.51,-0.2,-1.79,2.98,-4.27,-4.93,6314.57,6240.98,6265.31,6420.93,5874.06,6150.65,6444.08,5874.06,6275.4,6796.45,5874.06,6316.56,7103.98,5874.06,6590.28,50.01065769,0.624069808,-13.10596154,-97.355,84.24903846,6392.714096,5908.582904,0.673395871,97.16917006,0.185262222,125.8138725,137.5374132,0.078712219,6242.32
2016-01-01,6274.05,6278.31,6233.03,6242.32,-0.51,-0.2,-1.79,2.98,-4.27,-4.93,6314.57,6240.98,6265.31,6420.93,5874.06,6150.65,6444.08,5874.06,6275.4,6796.45,5874.06,6316.56,7103.98,5874.06,6590.28,55.1591674,0.6748039,7.788589744,-81.80425926,89.592849,6393.060444,5908.236556,0.673395871,97.22455916,0.184083619,128.8912959,154.199103,0.078824841,6242.32
2016-01-04,6242.32,6242.32,6071.01,6093.43,-2.39,-2.58,-2.32,-0.6,-7.48,-6.94,6314.57,6093.43,6235.8,6314.57,5874.06,6134.27,6444.08,5874.06,6271.35,6796.45,5874.06,6311.06,7103.98,5874.06,6588.48,53.24042821,0.512566658,17.86480769,-63.96742165,81.83222934,6374.391318,5894.155682,0.497990965,97.02592883,0.202947406,98.68838427,116.1977811,0.078287288,6093.43
2016-01-05,6093.43,6166.26,6079.23,6137.24,0.72,-2.81,-1.62,-2.57,-6.81,-4.36,6314.57,6093.43,6212.32,6314.57,5874.06,6127.39,6444.08,5874.06,6267.39,6796.45,5874.06,6305.92,7103.98,5874.06,6587.38,54.02265865,0.512847541,33.35044872,-44.69034188,78.0407906,6367.505384,5887.265616,0.597443872,96.97715683,0.198669743,121.2113913,143.3994325,0.078375968,6137.24
2016-01-06,6137.24,6137.24,6018.65,6073.38,-1.04,-3.2,-2.64,-4,-7.07,-4.6,6274.05,6073.38,6164.08,6314.57,5874.06,6119.14,6444.08,5874.06,6261.68,6788.69,5874.06,6299.9,7103.98,5874.06,6586.22,55.70104322,0.523988188,48.95711538,-24.88890313,73.84601852,6360.831981,5877.448019,0.45247554,96.90671833,0.202073162,103.1111224,121.1101164,0.078995408,6073.38
2016-01-07,6073.38,6073.38,5887.97,5954.08,-1.96,-4.62,-4.33,-6.03,-7.43,-7.25,6242.32,5954.08,6100.09,6314.57,5874.06,6105.67,6444.08,5874.06,6254.73,6788.69,5874.06,6293.06,7103.98,5874.06,6584.38,54.85926732,0.479242786,56.16121795,-5.793575499,61.95479345,6359.654384,5851.681616,0.181653084,96.75679777,0.212626875,87.67490421,101.6386428,0.083196919,5954.08
2016-01-08,5954.08,6013.38,5912.44,5912.44,-0.7,-5.28,-3.63,-7.25,-8.91,-10.01,6137.24,5912.44,6034.11,6314.57,5874.06,6094.53,6444.08,5874.06,6247.56,6769.07,5874.06,6285.75,7103.98,5874.06,6581.78,52.91508794,0.465420265,42.7275,9.924779202,32.8027208,6354.860511,5834.197489,0.087126285,96.64477312,0.198772334,104.9681085,122.1357252,0.085431216,5912.44
2016-01-11,5912.44,5941.93,5871.83,5871.83,-0.69,-3.64,-1.36,-8.48,-12.01,-9.68,6137.24,5871.83,5989.79,6314.57,5871.83,6081.79,6444.08,5871.83,6240.93,6752.41,5871.83,6278.28,7103.98,5871.83,6579.29,46.76417018,0.49751624,24.92128205,20.35356125,4.567720798,6342.569783,5821.003217,0,96.50681963,0.194509652,106.8162884,125.0975436,0.085758776,5871.83
