date,open,high,low,close,rate-day,rate-week,rate-month,rate-3month,rate-6month,rate-12month,5-high,5-low,5-average,20-high,20-low,20-average,60-high,60-low,60-average,120-high,120-low,120-average,52week-high,52week-low,52week-average ,ADX, RSI,MACD_12_ 26,9avg_MACD,oscillator,bollbandT,bollbandB,stochastic,이격도,역사적변동성,A ratio,B ratio,BWI,close
2000-03-22,7827.56,7949.72,7787.09,7798.62,-0.12,5.18,2.51,20.12,48.86,54.9,7872.38,7583.96,7754.76,8064.97,7414.46,7786.48,8064.97,6474.92,7369.48,8064.97,5156.28,6587.55,8064.97,4797.33,5882.98,47.10728577,0.445700706,51.21705128,114.1951425,-62.97809117,8135.511918,7437.452082,0.590552028,99.58725805,0.266628957,123.5375438,129.3236531,0.089650222,7798.62
2000-03-23,7803.69,7873.03,7677.08,7694.78,-1.33,1.46,-0.05,13.45,45.2,57.99,7872.38,7694.78,7776.93,8064.97,7414.46,7789.19,8064.97,6474.92,7383.4,8064.97,5156.28,6607.49,8064.97,4797.33,5894.06,44.45393133,0.47907023,12.50403846,98.17717949,-85.67314103,8134.26934,7444.11966,0.430923429,99.40019101,0.269753986,119.5963068,126.185619,0.088603472,7694.78
2000-03-24,7706.5,7932.42,7706.5,7932.42,3.09,2.87,3.82,16.96,52.94,65.35,7932.42,7694.78,7821.23,8064.97,7414.46,7798.88,8064.97,6474.92,7399.64,8064.97,5156.28,6628.99,8064.97,4799.59,5906.35,46.8751733,0.558636914,-5.578525641,80.72146724,-86.29999288,8148.828604,7448.934396,0.796236799,99.31962065,0.287100938,128.5549318,133.1893322,0.089742896,7932.42
2000-03-27,7932.71,7939.92,7832.06,7892.49,-0.5,0.26,1.99,15.43,50.63,64.44,7932.42,7694.78,7825.25,8064.97,7414.46,7814.15,8064.97,6474.92,7418.67,8064.97,5156.28,6649.6,8064.97,4841.2,5922.63,42.28015801,0.592344362,-22.55826923,63.71143162,-86.26970085,8151.620201,7476.678799,0.734854191,99.31734896,0.2774764,139.7095479,146.0049437,0.086374263,7892.49
2000-03-28,7891.15,8031.21,7880.12,7931.93,0.5,1.59,4.54,15.6,54.95,65.26,7932.42,7694.78,7850.05,8064.97,7414.46,7828.52,8064.97,6474.92,7441.09,8064.97,5156.28,6670.54,8064.97,4841.2,5930.51,40.969331,0.554257059,-39.35737179,45.85490741,-85.2122792,8160.003085,7497.033915,0.795483544,99.30851213,0.276948511,140.6834867,146.1311495,0.084686416,7931.93
2000-03-29,7930.82,7963.7,7859.44,7864.76,-0.85,0.85,2.88,14.65,53.14,61.59,7932.42,7694.78,7863.28,8064.97,7414.46,7835.36,8064.97,6474.92,7463.8,8064.97,5156.28,6690.95,8064.97,4841.2,5942.27,44.7188111,0.545529086,-34.9925641,28.85143162,-63.84399573,8163.736844,7506.983156,0.6922261,99.21098398,0.2771227,131.1039499,135.9063926,0.08381921,7864.76
2000-03-30,7834.56,7849.53,7610.51,7644.89,-2.8,-0.65,0,9.87,48.45,57.91,7932.42,7644.89,7853.3,8064.97,7414.46,7820.32,8064.97,6780.96,7483.3,8064.97,5156.28,6710.01,8064.97,4865.27,5953.26,47.30886742,0.553774288,-33.3425641,12.19584046,-45.53840456,8154.904808,7485.727192,0.354229758,98.91588523,0.276459807,108.077097,109.2133125,0.085569127,7644.89
2000-03-31,7649.88,7704.28,7522.7,7599.39,-0.6,-4.2,-0.59,9.22,47.57,56.2,7931.93,7599.39,7786.69,8064.97,7414.46,7802.28,8064.97,6809.64,7496.94,8064.97,5156.28,6729.21,8064.97,4901.81,5963.98,42.42284879,0.614645568,-16.34942308,-0.777428775,-15.5719943,8143.965961,7460.602039,0.284284638,98.60173981,0.276446517,104.2223187,105.1321755,0.087585112,7599.39
2000-04-03,7599.78,7641.53,7404.37,7429.22,-2.24,-5.87,-6.67,10.05,44.97,51.56,7931.93,7429.22,7694.04,8064.97,7414.46,7774.96,8064.97,6809.64,7505.33,8064.97,5156.28,6747.62,8064.97,4978.45,5973.9,36.73485207,0.580561077,-17.34211538,-11.75552707,-5.586588319,8144.503566,7405.408434,0.022689889,98.19464865,0.284988999,94.20660059,95.03360525,0.095061005,7429.22
2000-04-04,7431.42,7566.92,7430.18,7522.8,1.26,-5.16,-5.49,14.21,44.15,53.47,7864.76,7429.22,7612.21,7987,7414.46,7747.85,8064.97,6809.64,7515.86,8064.97,5156.28,6767.1,8064.97,4978.45,5979.95,36.76140911,0.605350828,-30.54455128,-20.84014957,-9.704401709,8107.222038,7388.472962,0.189226954,97.83469226,0.285976286,95.01709666,96.56617476,0.092767582,7522.8
2000-04-05,7502.09,7538.72,7205.86,7330.77,-2.55,-6.79,-7.91,12.75,38.27,49.55,7644.89,7330.77,7505.41,7975.95,7330.77,7715.04,8064.97,6809.64,7522.83,8064.97,5246.49,6785.22,8064.97,4978.45,5985.2,34.00982577,0.565298812,-63.61025641,-29.29729345,-34.31296296,8101.297599,7328.774401,0,97.41845549,0.296122855,87.44293551,86.488743,0.100132157,7330.77
2000-04-06,7345.01,7480.13,7325.72,7446.21,1.57,-2.6,-6.64,15,39.1,48.26,7599.39,7330.77,7465.68,7975.95,7330.77,7689.89,8064.97,6809.64,7531,8064.97,5246.49,6803.14,8064.97,4978.45,5994.63,33.85089024,0.560960749,-82.91820513,-37.89059117,-45.02761396,8077.459362,7302.318638,0.178926811,97.11039906,0.304350799,93.00571177,93.62216073,0.100799989,7446.21
2000-04-07,7470.39,7533.36,7399.81,7522.2,1.02,-1.02,-6.73,10.93,38.8,49.63,7522.8,7330.77,7450.24,7932.42,7330.77,7667.2,8064.97,6809.64,7536.81,8064.97,5246.49,6821.73,8064.97,4978.45,6004.34,32.40285457,0.525855079,-89.66205128,-45.34656695,-44.31548433,8036.979665,7297.423335,0.318175019,96.84585358,0.307229993,86.89059622,89.37938198,0.09645714,7522.2
2000-04-10,7534.91,7614.81,7507.93,7516.95,-0.07,1.18,-5.75,8.54,38.71,46.42,7522.8,7330.77,7467.79,7932.42,7330.77,7658.36,8064.97,6809.64,7541.11,8064.97,5320.4,6840.65,8064.97,4978.45,6017.31,29.44879639,0.542548605,-87.43967949,-50.68904558,-36.7506339,8033.869111,7282.843889,0.309449015,96.75952764,0.281489186,106.5504107,111.2355673,0.098066109,7516.95
2000-04-11,7513.12,7513.12,7366.49,7442.66,-0.99,-1.07,-6.69,8,37.46,44.97,7522.2,7330.77,7451.76,7932.42,7330.77,7647.99,8064.97,6809.64,7547.29,8064.97,5320.4,6858.02,8064.97,4978.45,6022.86,30.3906263,0.524280085,-107.7483974,-58.77302707,-48.97537037,8035.720393,7260.253607,0.185971911,96.66093411,0.282779604,98.48855897,102.1359742,0.101394888,7442.66
2000-04-12,7438.26,7517.75,7414.38,7443.07,0.01,1.53,-6.68,7.67,38.9,44.03,7522.2,7442.66,7474.22,7932.42,7330.77,7649.42,8064.97,6809.64,7553.16,8064.97,5363.86,6875.71,8064.97,4978.45,6031.71,30.28791071,0.479475262,-121.2808333,-68.54394587,-52.73688746,8033.71914,7265.11586,0.18665337,96.70986492,0.259956375,115.2835484,121.4528859,0.100478668,7443.07
2000-04-13,7421.06,7450.39,7302.82,7449.06,0.08,0.04,-3.18,7.09,40.67,42.56,7522.2,7442.66,7474.79,7932.42,7330.77,7642.67,8064.97,6809.64,7558.76,8064.97,5363.86,6892.88,8064.97,4978.45,6040.36,28.73209711,0.351404529,-140.83,-82.37512108,-58.45487892,8036.43047,7248.91453,0.196609324,96.65754666,0.246294855,95.93442511,98.34508529,0.103041958,7449.06
2000-04-14,7440.05,7440.05,7168.9,7214.83,-3.14,-4.09,-5.69,0.58,38.21,39.1,7516.95,7214.83,7413.31,7932.42,7214.83,7617.87,8064.97,6809.64,7562.46,8064.97,5478.89,6908.3,8064.97,4978.45,6048.25,29.09734329,0.304304737,-166.7477564,-98.97574786,-67.77200855,8053.77035,7181.96565,0,96.38636688,0.260323039,71.94138169,72.04715155,0.114442085,7214.83
2000-04-17,7201.66,7201.66,6890.96,7187.14,-0.38,-4.39,-6.79,-0.99,38.63,39.75,7449.06,7187.14,7347.35,7932.42,7187.14,7583.61,8064.97,6809.64,7566.72,8064.97,5524.92,6922.54,8064.97,4978.45,6059.59,31.47496274,0.336083314,-174.5547436,-114.9768803,-59.57786325,8042.39712,7124.81488,0,96.00992367,0.244469493,54.84157062,53.69390647,0.120995505,7187.14
2000-04-18,7186.18,7305.03,7094.92,7196.49,0.13,-3.31,-6.67,1.76,39.57,39.93,7449.06,7187.14,7298.12,7932.42,7187.14,7553.03,8064.97,6835.6,7573.16,8064.97,5524.92,6936.47,8064.97,4978.45,6064.02,30.33212071,0.292701204,-189.0005128,-128.9091311,-60.09138177,8030.013252,7076.054748,0.01254562,95.69207157,0.244907279,60.99887372,60.20102614,0.126301365,7196.49
2000-04-19,7204.33,7305.94,7146.52,7216.71,0.28,-3.04,-6.41,1.77,36.24,37.4,7449.06,7187.14,7252.85,7932.42,7187.14,7523.94,8064.97,6835.6,7577.29,8064.97,5546.95,6950.56,8064.97,4978.45,6071.66,28.15249919,0.299942064,-190.0427564,-140.811859,-49.23089744,8008.769262,7039.107738,0.039676363,95.40278389,0.245932871,59.63978518,58.04505038,0.128876854,7216.71
2000-04-20,7216.22,7242.8,7157.95,7157.95,-0.81,-3.91,-9.08,0.64,35.28,40.31,7216.71,7157.95,7194.62,7932.42,7157.95,7497.1,8064.97,6835.6,7577.82,8064.97,5560.87,6963.99,8064.97,4978.45,6079.66,33.0859791,0.296270999,-210.5811538,-154.2473148,-56.33383903,8001.162694,6993.031306,0,95.15054022,0.243954402,59.54967686,57.51722851,0.134469567,7157.95
2000-04-21,7216.22,7242.8,7157.95,7157.95,-0.81,-3.91,-9.08,0.64,35.28,40.31,7216.71,7157.95,7194.62,7932.42,7157.95,7497.1,8064.97,6835.6,7577.82,8064.97,5560.87,6963.99,8064.97,4978.45,6079.66,38.81720215,0.317193241,-208.5978205,-167.7093305,-40.88849003,7978.851457,7015.342543,0,95.2417376,0.209375402,49.28581766,50.46566623,0.1285176,7157.95
2000-04-24,7216.22,7242.8,7157.95,7157.95,-0.81,-3.91,-9.08,0.64,35.28,40.31,7216.71,7157.95,7194.62,7932.42,7157.95,7497.1,8064.97,6835.6,7577.82,8064.97,5560.87,6963.99,8064.97,4978.45,6079.66,42.4473006,0.277435491,-211.3514103,-179.2207764,-32.1306339,7950.675668,7043.518332,0,95.33773738,0.210162748,51.08474652,56.38601474,0.121001147,7157.95
2000-04-25,7164.15,7317.06,7096.38,7280.51,1.71,1.17,-8.22,6.91,36.84,40.34,7280.51,7157.95,7207.76,7931.93,7157.95,7464.5,8064.97,6835.6,7581.38,8064.97,5635.62,6978.32,8064.97,4978.45,6094.76,38.96359128,0.384458204,-208.7280128,-188.9371296,-19.79088319,7852.627226,7076.375774,0.158350345,95.03321153,0.221541844,50.38154965,56.05352774,0.103992403,7280.51
2000-04-26,7293.1,7444.28,7293.1,7388.55,1.48,2.38,-6.86,6.01,37.11,40.22,7388.55,7157.95,7248.04,7931.93,7157.95,7439.3,8064.97,7050.46,7590.6,8064.97,5647.94,6992.93,8064.97,4978.45,6103.07,40.51954375,0.379413159,-203.2980128,-195.8780199,-7.419992877,7756.507153,7122.101847,0.297940515,94.83196294,0.230757502,57.32027114,64.50512909,0.085277502,7388.55
2000-04-27,7386.61,7413.82,7156.83,7221.74,-2.26,0.89,-8.5,1.34,34.64,34.61,7388.55,7157.95,7253.09,7864.76,7157.95,7403.8,8064.97,7157.95,7593.45,8064.97,5647.94,7005.96,8064.97,4978.45,6110.35,42.74314994,0.31978167,-199.5203205,-199.519416,-0.000904558,7698.087988,7109.502012,0.090250562,94.5047532,0.223529022,57.72205622,67.12128847,0.079497876,7221.74
2000-04-28,7223.27,7436.45,7223.27,7414.68,2.67,3.59,-6.52,4.93,35.33,38.52,7414.68,7157.95,7292.69,7644.89,7157.95,7381.29,8064.97,7157.95,7597.5,8064.97,5694.73,7020.68,8064.97,4978.45,6118.44,41.64531065,0.36878753,-191.1130769,-201.3592308,10.24615385,7652.543517,7110.038483,0.527231281,94.34424853,0.245719318,68.76950746,79.16064772,0.07349731,7414.68
2000-05-01,7223.27,7436.45,7223.27,7414.68,2.67,3.59,-6.52,4.93,35.33,38.52,7414.68,7157.95,7292.69,7644.89,7157.95,7381.29,8064.97,7157.95,7597.5,8064.97,5694.73,7020.68,8064.97,4978.45,6118.44,46.50948007,0.350071517,-174.065,-199.6997293,25.63472934,7651.554948,7111.027052,0.527231281,94.46307467,0.232433254,84.81128859,78.2745098,0.073229452,7414.68
2000-05-02,7407.53,7561.67,7405.7,7555.92,1.9,3.78,-0.57,5.35,36.22,40.96,7555.92,7221.74,7372.28,7599.39,7157.95,7376.84,8064.97,7157.95,7600.86,8064.97,5742.42,7036.19,8064.97,4978.45,6130.21,48.81027258,0.413045535,-132.6958333,-193.327849,60.63201567,7652.329037,7101.355963,0.901526821,94.51833735,0.237988126,85.76253055,78.35051027,0.074689554,7555.92
2000-05-03,7547.91,7571.72,7362.75,7376.93,-2.37,-0.16,-0.7,0.31,32.66,37.04,7555.92,7221.74,7391.56,7555.92,7157.95,7365.72,8064.97,7157.95,7599.73,8064.97,5791.05,7049.81,8064.97,4978.45,6138.06,48.1383343,0.42632445,-95.53384615,-180.5448148,85.01096866,7641.801372,7089.637628,0.550242481,94.48153873,0.235350352,90.35286519,83.55097132,0.074963993,7376.93
2000-05-04,7388.68,7419.74,7321.43,7386.71,0.13,2.28,-1.81,-0.78,31.07,37.37,7555.92,7221.74,7391.2,7555.92,7157.95,7363.59,8064.97,7157.95,7601.24,8064.97,5791.05,7063.01,8064.97,4978.45,6145.97,47.56451942,0.444027952,-61.29564103,-164.177906,102.882265,7636.029378,7091.158622,0.574817197,94.55321147,0.228438702,82.35900273,75.77723525,0.07399522,7386.71
2000-05-05,7391.62,7530.82,7333.48,7530.82,1.95,1.57,2.73,1.16,33.1,42.22,7555.92,7376.93,7453.01,7555.92,7157.95,7364,8064.97,7157.95,7600.92,8064.97,5814.74,7077.51,8064.97,4978.45,6154.78,48.29438817,0.40953076,-30.7325,-144.1091382,113.3766382,7637.700768,7090.289232,0.936929919,94.65048775,0.236180743,87.08085116,78.47476168,0.074336218,7530.82
2000-05-08,7532.97,7532.97,7383.22,7408.09,-1.63,-0.09,-1.52,-1.88,31.16,40.4,7555.92,7376.93,7451.69,7555.92,7157.95,7367.86,8064.97,7157.95,7597.24,8064.97,5814.74,7090.42,8064.97,4978.45,6166.68,45.35264711,0.444673133,-2.529807692,-121.1982265,118.6684188,7630.484347,7105.237653,0.62853984,94.78865801,0.243286359,77.52128792,68.97220206,0.071288898,7408.09
2000-05-09,7407.89,7407.95,7225.18,7280.54,-1.72,-3.64,-3.21,-4.57,27.85,37.98,7530.82,7280.54,7396.62,7555.92,7157.95,7359.58,8064.97,7157.95,7590.09,8064.97,5814.74,7101.84,8064.97,4978.45,6171.06,47.29712316,0.477687278,13.40448718,-97.12017094,110.5246581,7617.541915,7101.613085,0.308038294,94.76999894,0.248354647,76.11896053,68.07593456,0.07010305,7280.54
2000-05-10,7273.56,7313.27,7102.59,7120.86,-2.19,-3.47,-5.27,-7.63,24,35.35,7530.82,7120.86,7345.4,7555.92,7120.86,7339.51,8064.97,7120.86,7581.91,8064.97,5814.74,7112.27,8064.97,4978.45,6178.38,44.53603951,0.442100122,25.77288462,-72.08759259,97.86047721,7605.755534,7073.265466,0,94.6059803,0.259194203,69.01929042,61.62226249,0.072551169,7120.86
2000-05-11,7111.28,7277.56,7013.7,7259.48,1.95,-1.72,-2.46,-4.63,25.11,37.04,7530.82,7120.86,7319.96,7555.92,7120.86,7326.64,8064.97,7120.86,7575.49,8064.97,5814.74,7123.18,8064.97,4978.45,6186.11,38.50028346,0.447588279,26.76230769,-47.87921652,74.64152422,7584.79875,7068.47525,0.318622719,94.53631921,0.270028241,76.16302966,69.33189831,0.070472101,7259.48
2000-05-12,7269.87,7331.03,7206.09,7269.28,0.13,-3.47,-2.33,-4.5,25.53,38.48,7408.09,7120.86,7267.65,7555.92,7120.86,7317.97,8064.97,7120.86,7573.38,8064.97,5814.74,7134.12,8064.97,4978.45,6194.06,34.73518634,0.417611855,23.62814103,-25.91331197,49.54145299,7573.643073,7062.292927,0.341148347,94.51589786,0.244761683,87.63840151,81.36982418,0.069875974,7269.28
2000-05-15,7266.08,7278.03,7188.25,7195.15,-1.02,-2.87,-0.27,-2.72,22.8,38.81,7280.54,7120.86,7225.06,7555.92,7120.86,7305.57,8064.97,7120.86,7568.46,8064.97,5814.74,7145.58,8064.97,4978.45,6201.98,38.86664088,0.434702391,33.99115385,-7.392535613,41.38368946,7560.532408,7050.611592,0.170758056,94.44057958,0.247249904,100.524925,94.04080926,0.06979889,7195.15
2000-05-16,7203.58,7398.48,7203.58,7371.06,2.44,1.24,2.17,-1.59,24.73,42.2,7371.06,7120.86,7243.17,7555.92,7120.86,7301.67,8064.97,7120.86,7564.97,8064.97,5818.73,7158.55,8064.97,4978.45,6206.56,39.79637222,0.456249421,35.96730769,7.218703704,28.74860399,7553.712767,7049.631233,0.575093091,94.46690385,0.261552835,111.1098494,105.0772153,0.069036453,7371.06
2000-05-17,7370.18,7378.57,7197.83,7211.51,-2.16,1.27,0.34,-4.87,22.85,41.35,7371.06,7195.15,7261.3,7555.92,7120.86,7301.51,8064.97,7120.86,7558.93,8064.97,5888.88,7170.16,8064.97,4978.45,6214.84,43.24329284,0.458430086,27.92685897,17.13231481,10.79454416,7553.954889,7049.057111,0.208362065,94.532767,0.273833634,98.13791764,91.88916618,0.069149814,7211.51
2000-05-18,7214.5,7258.61,7158.54,7181.58,-0.42,-1.07,-0.21,-5.18,20.7,39.17,7371.06,7181.58,7245.72,7555.92,7120.86,7301.23,8064.97,7120.86,7552.11,8064.97,5888.88,7180.33,8064.97,4978.45,6222.76,45.044578,0.458782553,6.789166667,21.30138889,-14.51222222,7550.925856,7051.530144,0.139566956,94.58913536,0.272628277,99.30423,93.39438737,0.068398866,7181.58
2000-05-19,7182.46,7182.46,6958.92,6989.03,-2.68,-3.86,-3.15,-7.72,17.34,34.06,7371.06,6989.03,7189.67,7555.92,6989.03,7290.86,8064.97,6989.03,7541.8,8064.97,5888.88,7188.92,8064.97,4978.45,6229.73,41.01285047,0.441433272,-7.842371795,20.71110399,-28.55347578,7571.592091,7010.117909,0,94.51788661,0.289269485,89.06623288,78.59051792,0.077010746,6989.03
2000-05-22,6983.46,7040.57,6818.7,6912.96,-1.09,-3.92,-3.42,-9.13,18.78,31.58,7371.06,6912.96,7133.23,7555.92,6912.96,7275.67,8064.97,6912.96,7528.7,8064.97,5896.04,7197.45,8064.97,4978.45,6240.14,39.44545741,0.43431202,-35.71115385,15.25381054,-50.96496439,7600.54908,6950.78592,0,94.38873525,0.291255975,85.80003656,70.78692596,0.08930633,6912.96
2000-05-23,6918.93,7017.24,6883.39,6927.69,0.21,-6.02,-3.22,-10.02,19.14,31.86,7211.51,6912.96,7044.55,7555.92,6912.96,7264.15,8064.97,6912.96,7516.82,8064.97,5933.84,7206.05,8064.97,4978.45,6242.84,39.18989807,0.410931212,-75.99314103,3.946474359,-79.93961538,7626.965727,6901.343273,0.022909668,94.30064995,0.28332261,84.40883253,69.26208145,0.099890834,6927.69
2000-05-24,6920.14,6920.14,6794.08,6834.88,-1.34,-5.22,-4.51,-10.54,17.46,30.09,7181.58,6834.88,6969.23,7555.92,6834.88,7241.87,8064.97,6834.88,7501.75,8064.97,5937.2,7213.56,8064.97,4978.45,6245.15,38.00435147,0.456609051,-109.8525641,-11.23295584,-98.61960826,7648.697768,6835.048232,0,94.07167557,0.278283908,71.92279168,57.18204621,0.112353466,6834.88
2000-05-25,6846.37,6998.31,6846.37,6978.87,2.11,-2.82,-4.14,-9.82,17.07,35.1,6989.03,6834.88,6928.69,7555.92,6834.88,7221.39,8064.97,6834.88,7491.61,8064.97,6097.9,7222.24,8064.97,4978.45,6252.23,34.54279623,0.456547422,-125.8440385,-27.84097578,-98.00306268,7645.058665,6797.719335,0.199697659,93.86118892,0.281995162,87.74172081,70.95244008,0.117337444,6978.87
2000-05-26,6969.01,6972.21,6833.11,6938.33,-0.58,-0.73,-6.09,-10.34,16.45,33.86,6978.87,6834.88,6918.55,7555.92,6834.88,7207.22,8064.97,6834.88,7479.84,8064.97,6097.9,7229.06,8064.97,4978.45,6259.09,39.45028413,0.477138781,-132.6079487,-46.35198718,-86.25596154,7640.859667,6773.577333,0.143473316,93.73002241,0.262088198,71.02244161,55.86936599,0.120335235,6938.33
2000-05-29,6956.14,7029.8,6956.14,7016.66,1.13,1.5,-5.37,-8.21,19.15,38.37,7016.66,6834.88,6939.29,7555.92,6834.88,7187.32,8064.97,6834.88,7467.99,8064.97,6097.9,7236.35,8064.97,4978.45,6271.41,38.15313005,0.475614767,-147.4087179,-66.72710114,-80.68161681,7617.388098,6757.246902,0.252108066,93.530195,0.266920208,63.93700707,65.43160527,0.119674857,7016.66
2000-05-30,7024.6,7150.5,7024.6,7119.26,1.46,2.77,-3.98,-6.87,20.75,40.39,7119.26,6834.88,6977.6,7530.82,6834.88,7165.48,8064.97,6834.88,7454.21,8064.97,6097.9,7244.36,8064.97,4978.45,6274.72,36.06784704,0.499398297,-158.4223077,-87.4325641,-70.98974359,7559.597452,6771.371548,0.408627181,93.31023849,0.262689255,62.56099793,65.32413151,0.110003155,7119.26
2000-05-31,7127.26,7213.98,7101.14,7109.67,-0.13,4.02,-4.11,-7,20.58,40.27,7119.26,6938.33,7032.56,7530.82,6834.88,7152.12,8064.97,6834.88,7440.04,8064.97,6097.9,7252.64,8064.97,4978.45,6282.69,35.02891544,0.509199288,-158.9748718,-105.8507906,-53.1240812,7533.980803,6770.262197,0.394847257,93.20103303,0.250803777,71.54249436,76.30943246,0.106782107,7109.67
2000-06-01,7117.57,7277.52,7117.57,7272.76,2.29,4.21,-1.91,-5.89,22.56,45.14,7272.76,6938.33,7091.34,7530.82,6834.88,7146.42,8064.97,6834.88,7428.32,8064.97,6097.9,7262.26,8064.97,4978.45,6291.53,36.24946754,0.572687132,-162.7130769,-123.0586467,-39.6544302,7516.772671,6776.075329,0.629192172,93.19272126,0.265300805,81.70925738,86.53498039,0.103645871,7272.76
2000-06-02,7286.19,7460.51,7246.17,7438.95,2.29,7.22,-1.55,-6.38,25.29,47.59,7438.95,7016.66,7191.46,7438.95,6834.88,7141.83,7987,6834.88,7417.89,8064.97,6127.2,7273.44,8064.97,4978.45,6300.9,33.55290872,0.584308518,-152.1139744,-135.9922934,-16.12168091,7493.934051,6789.726949,1,93.22403713,0.268792062,84.60708005,90.53021907,0.098603167,7438.95
2000-06-05,7456.22,7486.4,7354.84,7408.02,-0.42,5.58,-1.63,-6.93,21.06,44.57,7438.95,7109.67,7269.73,7438.95,6834.88,7141.83,7975.95,6834.88,7408.24,8064.97,6187.99,7284.11,8064.97,4978.45,6309.82,30.23326272,0.585287961,-132.9878205,-142.3250356,9.3372151,7493.919409,6789.734591,0.948797325,93.31993544,0.262724655,88.85338907,96.93054016,0.098600095,7408.02
2000-06-06,7404.78,7464.76,7298.23,7359.8,-0.65,3.38,-2.27,-7.72,19.82,43.63,7438.95,7109.67,7317.84,7438.95,6834.88,7145.79,7975.95,6834.88,7398.42,8064.97,6232.75,7293.88,8064.97,4978.45,6313.9,25.38948767,0.631417487,-99.97955128,-141.2280342,41.24848291,7506.143593,6785.436407,0.868972139,93.4641708,0.256006613,96.83609245,105.2658707,0.100857594,7359.8
2000-06-07,7363.66,7363.66,7241.58,7292.98,-0.91,2.58,-3.16,-9.57,18.42,39.9,7438.95,7272.76,7354.5,7438.95,6834.88,7154.4,7932.42,6834.88,7387.04,8064.97,6341.29,7302.71,8064.97,4978.45,6322,24.33600145,0.615347112,-58.19814103,-133.7118234,75.51368234,7520.419297,6788.372703,0.75835582,93.67403619,0.244672686,97.32872955,107.5744924,0.102321229,7292.98
2000-06-08,7293.74,7390.5,7211.97,7243.13,-0.68,-0.41,-2.23,-9.31,18.44,39.37,7438.95,7243.13,7348.58,7438.95,6834.88,7153.58,7932.42,6834.88,7379.52,8064.97,6353.9,7310.23,8064.97,4978.45,6329.96,24.26917544,0.682545068,-26.76532051,-121.9515313,95.18621083,7518.685468,6788.471532,0.675832271,93.75712237,0.236568755,93.79906627,105.4284569,0.102076735,7243.13
2000-06-09,7246.46,7354.32,7229.33,7254.53,0.16,-2.48,-0.36,-8.74,18.58,38.16,7408.02,7243.13,7311.69,7438.95,6834.88,7152.84,7932.42,6834.88,7372.93,8064.97,6378.66,7317.73,8064.97,4978.45,6337.76,26.47210323,0.667585787,13.28935897,-104.0961895,117.3855484,7517.022333,6788.659667,0.694704256,93.83898351,0.236588257,99.88231259,111.2113869,0.101828444,7254.53
2000-06-12,7251.29,7315.05,7224.72,7235.64,-0.26,-2.33,-0.46,-9.28,18.66,36.62,7359.8,7235.64,7277.22,7438.95,6834.88,7154.87,7932.42,6834.88,7369.95,8064.97,6418.68,7324.87,8064.97,4978.45,6349.77,31.91429854,0.712757841,46.0399359,-81.37816239,127.4180983,7520.484473,6789.246527,0.663433046,93.95282714,0.233801259,107.0570372,119.2299467,0.102201494,7235.64
2000-06-13,7222.77,7307.34,7173.64,7268.91,0.46,-1.23,-0.01,-5.52,18.63,37.25,7292.98,7235.64,7259.04,7438.95,6834.88,7149.76,7932.42,6834.88,7364.7,8064.97,6474.92,7331.96,8064.97,4978.45,6353.35,31.99262576,0.725187038,78.94134615,-54.94302707,133.8843732,7505.377907,6794.138093,0.718509444,93.9735158,0.217153868,96.08447934,104.1151398,0.099477467,7268.91
2000-06-14,7292.77,7374.6,7251.23,7350.94,1.13,0.79,1.12,-3.91,18.79,38.92,7350.94,7235.64,7270.63,7438.95,6834.88,7156.73,7932.42,6834.88,7358.7,8064.97,6474.92,7339.11,8064.97,4978.45,6361.36,31.66003531,0.706304408,104.0903205,-25.29820513,129.3885256,7522.760866,6790.698134,0.854304965,94.15094299,0.205909395,110.7905912,124.5835596,0.102290122,7350.94
2000-06-15,7347.75,7388.24,7324.6,7328.62,-0.3,1.18,1.85,-1.16,17.58,37.11,7350.94,7235.64,7287.73,7438.95,6834.88,7164.08,7932.42,6834.88,7349.64,8064.97,6474.92,7343.66,8064.97,4978.45,6369.08,27.40540654,0.720869693,113.5462179,4.219594017,109.3266239,7538.03557,6790.12743,0.817355604,94.33133506,0.205581551,113.2678393,126.462315,0.104396934,7328.62
2000-06-16,7344.44,7368.57,7131.4,7131.4,-2.69,-1.7,-3.25,-5.97,12.46,32.49,7350.94,7131.4,7263.1,7438.95,6834.88,7171.2,7932.42,6834.88,7338.36,8064.97,6474.92,7346.11,8064.97,4978.45,6375.89,29.41556163,0.626590088,120.2832051,32.36081909,87.92238604,7536.442361,6805.957639,0.490870263,94.5035242,0.205765869,116.0161436,132.3074777,0.101863666,7131.4
2000-06-19,7134.17,7225.34,7134.17,7198.8,0.95,-0.51,3,-6.64,13.3,34.88,7350.94,7131.4,7255.73,7438.95,6834.88,7185.49,7932.42,6834.88,7328.37,8064.97,6474.92,7348.92,8064.97,4978.45,6386.91,35.67300918,0.611239577,116.830641,56.45084046,60.37980057,7529.966597,6841.017403,0.602446736,94.76140113,0.20276971,135.6681617,158.2632062,0.095880587,7198.8
2000-06-20,7207.59,7270.2,7201.88,7227.27,0.4,-0.57,3.41,-8.19,13.3,35.41,7350.94,7131.4,7247.41,7438.95,6834.88,7200.47,7932.42,6834.88,7320.57,8064.97,6474.92,7351.99,8064.97,4978.45,6390.18,36.23687691,0.559628841,97.95525641,73.80121795,24.15403846,7523.106259,6877.835741,0.649577036,95.0204183,0.202883728,136.0955069,160.1182544,0.089615043,7227.27
