date,close,rate-day,rate-week,rate-month,rate-3month,rate-6month,rate-12month,5-high,5-low,5-average,20-high,20-low,20-average,60-high,60-low,60-average,120-high,120-low,120-average,52week-high,52week-low,52week-average , RSI,MACD_12_ 26,9avg_MACD,oscillator,bollbandT,bollbandB,stochastic,이격도,역사적변동성,BWI,close
2013-07-15,2.5,0,0,0,-9.09,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.57,2.75,2.5,2.66,3,2.5,2.76,0,0,0,0,2.5,2.5,0,95.23809524,0,0,2.5
2013-07-16,2.5,0,0,0,-9.09,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.56,2.75,2.5,2.66,3,2.5,2.76,0,0,0,0,2.5,2.5,0,95.23809524,0,0,2.5
2013-07-17,2.5,0,0,0,-9.09,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.56,2.75,2.5,2.65,3,2.5,2.76,0,0,0,0,2.5,2.5,0,95.23809524,0,0,2.5
2013-07-18,2.5,0,0,0,-9.09,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.55,2.75,2.5,2.65,3,2.5,2.76,0,0,0,0,2.5,2.5,0,95.23809524,0,0,2.5
2013-07-19,2.5,0,0,0,-9.09,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.55,2.75,2.5,2.65,3,2.5,2.76,0,0,0,0,2.5,2.5,0,95.23809524,0,0,2.5
2013-07-22,2.5,0,0,0,-9.09,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.55,2.75,2.5,2.65,3,2.5,2.75,0,0,0,0,2.5,2.5,0,95.23809524,0,0,2.5
2013-07-23,2.5,0,0,0,-9.09,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.54,2.75,2.5,2.65,3,2.5,2.75,0,0,0,0,2.5,2.5,0,95.23809524,0,0,2.5
2013-07-24,2.5,0,0,0,-9.09,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.54,2.75,2.5,2.64,3,2.5,2.75,0,0,0,0,2.5,2.5,0,95.23809524,0,0,2.5
2013-07-25,2.5,0,0,0,-9.09,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.53,2.75,2.5,2.64,3,2.5,2.75,0,0,0,0,2.5,2.5,0,95.23809524,0,0,2.5
2013-07-26,2.5,0,0,0,-9.09,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.53,2.75,2.5,2.64,3,2.5,2.75,0,0,0,0,2.5,2.5,0,95.23809524,0,0,2.5
2013-07-29,2.5,0,0,0,-9.09,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.53,2.75,2.5,2.64,3,2.5,2.74,0,0,0,0,2.5,2.5,0,95.23809524,0,0,2.5
2013-07-30,2.5,0,0,0,-9.09,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.52,2.75,2.5,2.64,3,2.5,2.74,0,0,0,0,2.5,2.5,0,95.23809524,0,0,2.5
2013-07-31,2.5,0,0,0,-9.09,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.52,2.75,2.5,2.63,3,2.5,2.74,0,0,0,0,2.5,2.5,0,95.23809524,0,0,2.5
2013-08-01,2.5,0,0,0,-9.09,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.52,2.75,2.5,2.63,3,2.5,2.74,0,0,0,0,2.5,2.5,0,95.23809524,0,0,2.5
2013-08-02,2.5,0,0,0,-9.09,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.51,2.75,2.5,2.63,3,2.5,2.74,0,0,0,0,2.5,2.5,0,95.23809524,0,0,2.5
2013-08-05,2.5,0,0,0,-9.09,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.51,2.75,2.5,2.63,3,2.5,2.73,0,0,0,0,2.5,2.5,0,95.23809524,0,0,2.5
2013-08-06,2.5,0,0,0,-9.09,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.5,2.75,2.5,2.63,3,2.5,2.73,0,0,0,0,2.5,2.5,0,95.23809524,0,0,2.5
2013-08-07,2.5,0,0,0,-9.09,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.63,3,2.5,2.73,0,0,0,0,2.5,2.5,0,95.46539379,0,0,2.5
2013-08-08,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.62,3,2.5,2.73,0,0,0,0,2.5,2.5,0,95.6937799,0,0,2.5
2013-08-09,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.62,3,2.5,2.73,0,0,0,0,2.5,2.5,0,95.92326139,0,0,2.5
2013-08-12,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.62,3,2.5,2.73,0,0,0,0,2.5,2.5,0,96.15384615,0,0,2.5
2013-08-13,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.62,3,2.5,2.72,0,0,0,0,2.5,2.5,0,96.38554217,0,0,2.5
2013-08-14,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.62,3,2.5,2.72,0,0,0,0,2.5,2.5,0,96.61835749,0,0,2.5
2013-08-15,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.61,3,2.5,2.72,0,0,0,0,2.5,2.5,0,96.85230024,0,0,2.5
2013-08-16,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.61,3,2.5,2.72,0,0,0,0,2.5,2.5,0,97.08737864,0,0,2.5
2013-08-19,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.61,3,2.5,2.72,0,0,0,0,2.5,2.5,0,97.32360097,0,0,2.5
2013-08-20,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.61,3,2.5,2.71,0,0,0,0,2.5,2.5,0,97.56097561,0,0,2.5
2013-08-21,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.61,3,2.5,2.71,0,0,0,0,2.5,2.5,0,97.799511,0,0,2.5
2013-08-22,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.6,3,2.5,2.71,0,0,0,0,2.5,2.5,0,98.03921569,0,0,2.5
2013-08-23,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.6,3,2.5,2.71,0,0,0,0,2.5,2.5,0,98.28009828,0,0,2.5
2013-08-26,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.6,3,2.5,2.71,0,0,0,0,2.5,2.5,0,98.52216749,0,0,2.5
2013-08-27,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.6,3,2.5,2.7,0,0,0,0,2.5,2.5,0,98.7654321,0,0,2.5
2013-08-28,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.6,3,2.5,2.7,0,0,0,0,2.5,2.5,0,99.00990099,0,0,2.5
2013-08-29,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.59,3,2.5,2.7,0,0,0,0,2.5,2.5,0,99.25558313,0,0,2.5
2013-08-30,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.59,3,2.5,2.7,0,0,0,0,2.5,2.5,0,99.50248756,0,0,2.5
2013-09-02,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.59,3,2.5,2.7,0,0,0,0,2.5,2.5,0,99.75062344,0,0,2.5
2013-09-03,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.59,3,2.5,2.69,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-09-04,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.59,3,2.5,2.69,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-09-05,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.58,3,2.5,2.69,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-09-06,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.58,3,2.5,2.69,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-09-09,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.58,3,2.5,2.69,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-09-10,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.58,3,2.5,2.68,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-09-11,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.58,3,2.5,2.68,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-09-12,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.58,3,2.5,2.68,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-09-13,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.57,3,2.5,2.68,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-09-16,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.57,3,2.5,2.68,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-09-17,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.57,3,2.5,2.68,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-09-18,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.57,3,2.5,2.67,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-09-19,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.57,3,2.5,2.67,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-09-20,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.56,3,2.5,2.67,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-09-23,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.56,3,2.5,2.67,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-09-24,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.56,3,2.5,2.67,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-09-25,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.56,3,2.5,2.66,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-09-26,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.56,3,2.5,2.66,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-09-27,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.55,3,2.5,2.66,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-09-30,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.55,3,2.5,2.66,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-10-01,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.55,3,2.5,2.66,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-10-02,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.55,3,2.5,2.65,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-10-03,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.55,3,2.5,2.65,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-10-04,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.54,3,2.5,2.65,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-10-07,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.54,3,2.5,2.65,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-10-08,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.54,3,2.5,2.65,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-10-09,2.5,0,0,0,0,-9.09,-16.67,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.54,2.75,2.5,2.64,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-10-10,2.5,0,0,0,0,-9.09,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.54,2.75,2.5,2.64,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-10-11,2.5,0,0,0,0,-9.09,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.53,2.75,2.5,2.64,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-10-14,2.5,0,0,0,0,-9.09,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.53,2.75,2.5,2.64,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-10-15,2.5,0,0,0,0,-9.09,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.53,2.75,2.5,2.64,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-10-16,2.5,0,0,0,0,-9.09,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.53,2.75,2.5,2.64,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-10-17,2.5,0,0,0,0,-9.09,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.53,2.75,2.5,2.64,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-10-18,2.5,0,0,0,0,-9.09,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.53,2.75,2.5,2.64,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-10-21,2.5,0,0,0,0,-9.09,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.52,2.75,2.5,2.64,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-10-22,2.5,0,0,0,0,-9.09,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.52,2.75,2.5,2.64,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-10-23,2.5,0,0,0,0,-9.09,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.52,2.75,2.5,2.63,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-10-24,2.5,0,0,0,0,-9.09,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.52,2.75,2.5,2.63,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-10-25,2.5,0,0,0,0,-9.09,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.52,2.75,2.5,2.63,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-10-28,2.5,0,0,0,0,-9.09,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.51,2.75,2.5,2.63,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-10-29,2.5,0,0,0,0,-9.09,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.51,2.75,2.5,2.63,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-10-30,2.5,0,0,0,0,-9.09,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.51,2.75,2.5,2.63,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-10-31,2.5,0,0,0,0,-9.09,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.51,2.75,2.5,2.63,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-11-01,2.5,0,0,0,0,-9.09,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.51,2.75,2.5,2.63,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-11-04,2.5,0,0,0,0,-9.09,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.5,2.75,2.5,2.63,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-11-05,2.5,0,0,0,0,-9.09,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.5,2.75,2.5,2.63,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-11-06,2.5,0,0,0,0,-9.09,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.63,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-11-07,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.62,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-11-08,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.62,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-11-11,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.62,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-11-12,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.62,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-11-13,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.62,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-11-14,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.62,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-11-15,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.62,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-11-18,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.62,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-11-19,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.62,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-11-20,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.62,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-11-21,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.61,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-11-22,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.61,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-11-25,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.61,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-11-26,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.61,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-11-27,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.61,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-11-28,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.61,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-11-29,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.61,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-12-02,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.61,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-12-03,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.61,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-12-04,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.61,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-12-05,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.6,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-12-06,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.6,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-12-09,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.6,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-12-10,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.6,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-12-11,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.6,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-12-12,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.6,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-12-13,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.6,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-12-16,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.6,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-12-17,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.6,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-12-18,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.6,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-12-19,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.6,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-12-20,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.59,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-12-23,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.59,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-12-24,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.59,0,0,0,0,2.5,2.5,0,100,0,0,2.5
2013-12-25,2.5,0,0,0,0,0,-9.09,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.75,2.5,2.59,0,0,0,0,2.5,2.5,0,100,0,0,2.5
